year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1980's,Hyperactive,Thomas Dolby,0.685,0.926,-11.434,0.0635,0.0884,5.28e-05,0.789,105.177
1980's,Lacrime Di Re,Popol Vuh,0.169,0.324,-15.661,0.0418,0.989,0.959,0.032,131.221
1980's,Antagonism,Skinny Puppy,0.484,0.995,-9.921,0.0879,0.00234,4.47e-06,0.713,82.738
1980's,Praying To A New God,Wang Chung,0.585,0.664,-11.619,0.0337,0.26,1.25e-05,0.715,164.644
1980's,Don't You Get So Mad,Jeffrey Osborne,0.758,0.505,-11.929,0.04,0.184,0,0.742,115.116
1980's,Doing It All For My Baby,Huey Lewis & The News,0.638,0.785,-6.143,0.0297,0.206,0,0.751,137.444
1980's,Twist And Shout,The Beatles,0.482,0.849,-9.198,0.0452,0.641,7.74e-06,0.937,124.631
1980's,Castle Pandemonium,Nobuo Uematsu,0.313,0.192,-11.761,0.0356,0.151,0.294,0.415,140.214
1980's,Reservations For Two,Dionne & Kashif,0.515,0.41,-11.584,0.0351,0.52,0,0.142,130.809
1980's,Old Woman,John Barry,0.0872,0.145,-22.621,0.0441,0.421,0.942,0.0737,169.622
1980's,Shiny Shiny,Haysi Fantayzee,0.816,0.885,-5.135,0.0957,0.229,2.19e-06,0.964,100.018
1980's,Bleib wo du bist,Ton Steine Scherben,0.589,0.685,-7.777,0.0486,0.0638,0.000669,0.549,138.126
1980's,Nikita,Elton John,0.632,0.656,-9.29,0.0277,0.123,0.000264,0.752,86.605
1980's,Suburbia,Pet Shop Boys,0.663,0.867,-6.534,0.0469,0.0165,0.00731,0.934,123.948
1980's,Fool In Love With You,Jim Photoglo,0.729,0.515,-9.262,0.05,0.566,9.09e-06,0.909,84.01
1980's,אדמה,Ofra Haza,0.734,0.542,-8.014,0.0281,0.639,0,0.485,106.862
1980's,Sweaters,Laurie Anderson,0.438,0.521,-9.719,0.0284,0.0352,0.241,0.106,95.865
1980's,On My Own,Patti LaBelle & Michael McDonald,0.62,0.402,-12.964,0.0264,0.337,6.13e-05,0.483,92.093
1980's,La mataré,Loquillo Y Los Trogloditas,0.56,0.911,-4.526,0.0378,0.0209,0.0185,0.738,96.878
1980's,I Can't Go For That (No Can Do),Daryl Hall John Oates,0.742,0.72,-8.604,0.0837,0.0791,0.0164,0.456,111.061
1980's,You Shook Me All Night Long,AC/DC,0.532,0.767,-5.509,0.0574,0.00287,0.000513,0.755,127.361
1980's,Up to the Limit,Accept,0.357,0.651,-11.878,0.046,0.000138,0.00667,0.674,152.064
1980's,Working In The Coal Mine,Devo,0.794,0.672,-7.575,0.119,0.562,0.00265,0.78,158.937
1980's,Mujeres Divinas,Vicente Fernández,0.607,0.296,-9.541,0.0601,0.565,9.17e-05,0.577,71.136
1980's,We Didn't Start The Fire,Billy Joel,0.712,0.967,-5.206,0.047,0.0771,0,0.895,145.024
1980's,Electric Youth,Debbie Gibson,0.697,0.873,-8.816,0.051,0.359,0.000701,0.57,128.613
1980's,Ella Quiere Mas - En Directo Bembibre Junio 1994,Los Rebeldes,0.415,0.979,-3.425,0.0901,0.504,0.00195,0.636,139.179
1980's,Dear Pen Pal,Boytronic,0.61,0.753,-15.48,0.0414,0.0455,0.0985,0.961,132.863
1980's,Swept Away,Diana Ross,0.711,0.953,-7.872,0.0377,0.0194,0.0186,0.888,119.933
1980's,Wheel Hoss,Ricky Skaggs,0.605,0.683,-14.201,0.0284,0.181,0.901,0.873,135.2
1980's,Garbageman,The Cramps,0.651,0.945,-9.611,0.0561,0.00363,0.596,0.807,139.044
1980's,Driven Like The Snow,Sisters of Mercy,0.625,0.534,-14.031,0.038,0.0399,0.744,0.433,117.086
1980's,Bop Pills,The Cramps,0.344,0.867,-7.729,0.132,0.695,0.00209,0.525,172.265
1980's,Morgenlicht,Ton Steine Scherben,0.649,0.674,-6.961,0.0299,0.124,0.000117,0.463,130.91
1980's,Destination Unknown,Missing Persons,0.698,0.53,-14.035,0.0491,0.0173,0.0254,0.272,120.735
1980's,Crazy In The Night (Barking At Airplanes),Kim Carnes,0.679,0.717,-10.528,0.0358,0.386,0,0.836,117.079
1980's,She's So Cold,The Rolling Stones,0.756,0.843,-5.315,0.0476,0.4,0.0104,0.841,139.51
1980's,The Warrior,Scandal Featuring Patty Smyth,0.607,0.9,-4.977,0.0426,0.0746,0,0.8,122.913
1980's,Carmina Burana,Matthew Young,0.435,0.263,-20.26,0.0486,0.966,0.872,0.181,117.621
1980's,Vienna Calling,Falco,0.83,0.738,-10.051,0.0697,0.235,5.15e-06,0.962,131.571
1980's,Vivo Sonhando,Antônio Carlos Jobim,0.652,0.222,-20.521,0.0313,0.504,0.0126,0.52,137.023
1980's,You Dropped A Bomb On Me,The Gap Band,0.786,0.627,-11.177,0.0339,0.00737,0.00186,0.831,126.461
1980's,Let Me Talk,"Earth, Wind & Fire",0.77,0.837,-10.121,0.045,0.303,0.000312,0.946,111.746
1980's,Fox On The Run,The Country Gentlemen,0.53,0.528,-15.549,0.0544,0.562,6.5e-05,0.831,127.484
1980's,Breakdown Dead Ahead,Boz Scaggs,0.597,0.753,-9.845,0.041,0.147,0.00103,0.438,146.321
1980's,The Center of My Joy,Richard Smallwood,0.483,0.361,-9.537,0.0264,0.539,0,0.232,92.058
1980's,The Last Time I Made Love,Joyce Kennedy & Jeffrey Osborne,0.436,0.33,-10.288,0.031,0.198,1.07e-05,0.107,117.651
1980's,"My World, Your World",Boytronic,0.601,0.713,-14.208,0.0388,0.0388,0.0745,0.887,119.046
1980's,Radio Boogie,Hot Rize,0.681,0.402,-15.316,0.0395,0.59,6.09e-05,0.912,106.837
1980's,Love You Down,Ready For The World,0.717,0.288,-12.943,0.0507,0.261,0.000974,0.306,129.401
1980's,Bugle Woogie,Glenn Miller Orchestra,0.638,0.493,-10.312,0.054,0.947,0.00427,0.756,149.217
1980's,Dronsz,Novalis,0.238,0.72,-7.982,0.0485,0.00165,0.0286,0.0921,93.381
1980's,Come Back,The J. Geils Band,0.71,0.822,-6.827,0.0306,0.00203,0.00938,0.956,125.06
1980's,Fallait pas commencer,Lio,0.507,0.858,-9.906,0.13,0.128,0.000183,0.877,157.869
1980's,Wanted Man,Ratt,0.608,0.913,-4.817,0.0611,0.000302,0.000356,0.509,113.106
1980's,Punk Innit,Conflict,0.14,0.919,-8.823,0.217,0.295,0.527,0.195,78.993
1980's,Sara,Starship,0.642,0.805,-5.675,0.0336,0.352,1.02e-06,0.365,100.273
1980's,Circle In The Sand,Belinda Carlisle,0.611,0.839,-5.241,0.0439,0.0471,0,0.708,125.923
1980's,For the Love of Ivy,The Gun Club,0.455,0.633,-12.191,0.0426,0.00655,0.00182,0.535,114.472
1980's,Small Town,John Mellencamp,0.66,0.92,-2.658,0.0333,0.157,0.00545,0.632,123.132
1980's,Should I Say Yes?,Nu Shooz,0.725,0.723,-9.996,0.0382,0.166,0.0654,0.851,96.653
1980's,Cottonfields,Udo Jürgens,0.658,0.477,-13.318,0.0282,0.46,1.24e-06,0.896,94.162
1980's,Mr. Telephone Man,New Edition,0.727,0.45,-13.32,0.0291,0.127,0,0.895,94.039
1980's,Do It For Love,Sheena Easton,0.768,0.707,-12.212,0.0294,0.166,0.000242,0.973,116.014
1980's,"Movin' and Groovin' - 7"" Version",Redds And The Boys,0.741,0.739,-12.528,0.0512,0.0787,0.000308,0.908,104.251
1980's,Feeling Bluesy (A,Mike Moran,0.761,0.316,-15.728,0.132,0.667,0.948,0.525,95.117
1980's,Thin Line Between Love And Hate,Pretenders,0.688,0.533,-7.664,0.0287,0.334,0.000684,0.65,128.291
1980's,Escuela de Calor,Radio Futura,0.695,0.915,-5.745,0.0335,0.104,0.022,0.954,122.032
1980's,Little Thing Called Love,Neil Young,0.509,0.698,-13.34,0.0342,0.113,0.00065,0.906,140.268
1980's,נזכר אני במבטך,Zohar Argov,0.64,0.466,-14.218,0.0397,0.699,0.134,0.86,110.149
1980's,Poor Man's Son,Survivor,0.672,0.572,-12.617,0.0612,0.48,5.89e-05,0.747,118.393
1980's,The Girl Is Mine,Michael Jackson And Paul McCartney,0.671,0.636,-6.673,0.0558,0.269,4.09e-06,0.651,81.477
1980's,Think I'm In Love,Eddie Money,0.486,0.83,-10.815,0.037,0.0104,0.000475,0.652,151.869
1980's,Sweat Loaf,Butthole Surfers,0.217,0.666,-9.616,0.0461,0.000396,0.259,0.107,108.069
1980's,זכרונות,Zohar Argov,0.245,0.31,-13.527,0.0376,0.378,2.01e-06,0.12,183.767
1980's,Boom Boom,Nazia Hassan,0.672,0.556,-13.436,0.0281,0.16,0.000226,0.904,129.689
1980's,State Of Independence,Donna Summer,0.749,0.699,-8.683,0.138,0.181,0.0949,0.874,169.522
1980's,Can You Feel It,The Jacksons,0.843,0.702,-4.981,0.0462,0.0499,0.000301,0.883,125.464
1980's,Dr. Ice Rap,Zoot II,0.923,0.674,-9.799,0.311,0.258,0,0.5,121.638
1980's,Turn And Walk Away,The Babys,0.523,0.762,-5.784,0.0342,0.199,0.000497,0.452,137.208
1980's,Joy and Pain,Rob Base & DJ EZ Rock,0.891,0.68,-10.661,0.2,0.0212,8.2e-06,0.546,109.92
1980's,Straight Edge,Minor Threat,0.251,0.958,-6.383,0.0685,0.00098,0.00408,0.748,189.067
1980's,Rock The Night,Europe,0.57,0.931,-5.78,0.0503,0.0425,0,0.401,105.37
1980's,Someone's Pinning Me to the Ground,The Frogs,0.635,0.221,-19.921,0.0855,0.26,5.93e-06,0.385,84.925
1980's,Arc Of A Diver,Steve Winwood,0.564,0.744,-7.485,0.0661,0.77,0,0.656,185.699
1980's,The Mystical Body Of Christ In Chorazaim (The Great In The Small),Current 93,0.0755,0.482,-16.407,0.0814,0.761,0.85,0.0521,65.12
1980's,I Can't Tell You Why,Eagles,0.707,0.346,-12.397,0.0251,0.69,0.145,0.49,85.094
1980's,Yesterday's Songs,Neil Diamond,0.609,0.347,-15.642,0.0277,0.242,1.59e-06,0.372,96.335
1980's,The Prisoner,Howard Jones,0.561,0.813,-5.465,0.0404,0.103,0.000176,0.598,121.075
1980's,Burning Heart,Vandenberg,0.438,0.546,-10.331,0.0419,0.127,0,0.486,125.221
1980's,Giving It Up For Your Love,Delbert McClinton,0.76,0.765,-9.319,0.0352,0.289,7.95e-06,0.868,107.602
1980's,I Need Your Lovin',Teena Marie,0.668,0.898,-6.14,0.0459,0.0059,0.00516,0.756,109.808
1980's,Borrowed Time,Styx,0.48,0.579,-13.268,0.0489,0.0268,0.0014,0.387,137.217
1980's,Something in My Heart,Ricky Skaggs,0.643,0.442,-9.222,0.0263,0.0593,0,0.807,138.432
1980's,Big In Japan,Alphaville,0.748,0.414,-15.15,0.0405,0.069,0.0671,0.239,97.646
1980's,If You Want My Love,Cheap Trick,0.494,0.683,-9.509,0.0323,0.0213,0,0.474,115.441
1980's,Ich bin der Haß,Peter Maffay,0.399,0.528,-11.362,0.0771,0.256,3.89e-06,0.538,97.671
1980's,Like I Do,The Misunderstood,0.49,0.563,-12.23,0.0282,0.18,0.323,0.754,134.442
1980's,Little Darlin',Sheila,0.585,0.732,-8.662,0.0414,0.352,0.00332,0.433,127.828
1980's,King Solomon's Song and Mine,Momus,0.471,0.329,-10.687,0.0369,0.272,0,0.507,79.521
1980's,JoJo,Boz Scaggs,0.681,0.564,-8.176,0.0341,0.293,0.00273,0.887,94.542
1980's,A Matter Of Trust,Billy Joel,0.738,0.662,-8.371,0.0268,0.0589,4.54e-05,0.88,110.304
1980's,Dolphin Dance,Bill Evans Trio,0.427,0.287,-17.461,0.0299,0.951,0.913,0.364,95.249
1980's,Hautnah,Udo Jürgens,0.645,0.579,-12.814,0.067,0.0328,0.00198,0.387,124.175
1980's,What You Get Is What You See,Tina Turner,0.623,0.628,-10.253,0.0349,0.0153,0.0229,0.93,156.292
1980's,Fire Woman,The Cult,0.495,0.798,-9.173,0.0387,0.000272,0.000922,0.461,132.007
1980's,New Years,Further Seems Forever,0.302,0.876,-4.492,0.062,0.0169,7.53e-06,0.289,141.479
1980's,Maniac,Michael Sembello,0.617,0.533,-11.516,0.0651,0.0891,4.04e-06,0.835,158.86
1980's,The Hardest Part,Blondie,0.479,0.871,-3.366,0.0421,0.151,0.000788,0.79,114.178
1980's,Take Control,Raven,0.338,0.881,-9.623,0.14,0.0076,0.76,0.437,138.788
1980's,Gimme All Your Lovin,ZZ Top,0.63,0.788,-6.7,0.0298,0.00322,0.0237,0.63,120.059
1980's,The Lebanon,The Human League,0.603,0.753,-7.852,0.0606,0.00106,0.00204,0.418,124.026
1980's,(Sittin' On) The Dock Of The Bay,Michael Bolton,0.464,0.525,-13.806,0.0566,0.192,7.23e-06,0.565,178.352
1980's,Pride & Passion,John Cafferty & The Beaver Brown Band,0.608,0.956,-5.083,0.0533,0.413,0.0986,0.707,147.778
1980's,Looks Like December,Antônio Carlos Jobim,0.295,0.108,-22.812,0.0339,0.93,0.00246,0.335,182.546
1980's,Transando Em Nova York,Martinho Da Vila,0.534,0.583,-12.673,0.082,0.25,3.46e-06,0.666,115.033
1980's,Feet Don't Fail Me Now,Utopia,0.621,0.761,-8.194,0.0312,0.132,0,0.937,122.351
1980's,If You Were A Woman (And I Was A Man),Bonnie Tyler,0.638,0.712,-8.075,0.0318,0.399,0,0.736,125.569
1980's,Old Portsmouth Town,Harvey Reid,0.447,0.146,-13.382,0.0443,0.885,4.59e-05,0.211,105.654
1980's,In My Eyes,Stevie B,0.756,0.539,-12.6,0.0626,0.0165,0,0.922,122.68
1980's,Tal Para Cual,Alvaro Torres,0.663,0.499,-12.942,0.0297,0.412,0,0.53,97.334
1980's,"1, 2, 3",Beat Happening,0.634,0.34,-11.88,0.0628,0.91,0.0553,0.839,75.905
1980's,Puisque tu pars,Jean-Jacques Goldman,0.396,0.357,-9.255,0.034,0.77,0.00297,0.122,62.426
1980's,Say You're Wrong,Julian Lennon,0.657,0.804,-8.989,0.0423,0.0692,0.371,0.918,149.668
1980's,Estrella Del Rock,La Polla Records,0.599,0.64,-12.407,0.173,0.0724,0,0.681,121.982
1980's,O último romântico,Lulu Santos,0.716,0.494,-14.118,0.0288,0.62,1.28e-05,0.805,129.864
1980's,Love's Been A Little Bit Hard On Me,Juice Newton,0.565,0.698,-7.619,0.0297,0.0235,0.000118,0.732,144.996
1980's,(what) In The Name Of Love,Naked Eyes,0.705,0.751,-12.224,0.0385,0.0646,0.000172,0.833,113.482
1980's,I Like,Guy,0.441,0.832,-14.396,0.064,0.0218,1.23e-05,0.6,103.765
1980's,Hey Baby,Henry Lee Summer,0.57,0.831,-3.977,0.0373,0.177,0,0.615,116.112
1980's,I Can't Let Go,Linda Ronstadt,0.489,0.763,-7.361,0.0492,0.00591,1.22e-06,0.323,115.844
1980's,Road Close - Dance Dub,Tony Allen,0.834,0.884,-10.703,0.053,0.134,0.877,0.972,114.441
1980's,Shake Your Love,Debbie Gibson,0.783,0.747,-10.681,0.0478,0.405,0,0.83,120.551
1980's,Hey Joe,Daniel Johnston,0.525,0.0579,-16.246,0.0497,0.996,0.883,0.24,66.936
1980's,Alexander's Ragtime Band (with The Dorsey Brothers Orchestra),The Boswell Sisters,0.814,0.155,-18.918,0.127,0.995,0.00894,0.582,92.182
1980's,Horizon,Tangerine Dream,0.318,0.664,-10.026,0.0396,0.388,0.857,0.0397,141.957
1980's,Affair Of The Heart,Rick Springfield,0.609,0.907,-7.245,0.0433,0.0501,0,0.378,129.077
1980's,Steady,Jules Shear,0.52,0.421,-12.256,0.0312,0.031,7.14e-06,0.565,162.361
1980's,Common Rebels,Guided By Voices,0.411,0.701,-11.777,0.064,0.188,0.00594,0.489,144.031
1980's,Festa Punk,Os Replicantes,0.356,0.898,-11.878,0.0481,0.000762,0,0.418,159.692
1980's,Miss You Like Crazy,Natalie Cole,0.596,0.546,-6.251,0.0267,0.633,0.00381,0.255,131.123
1980's,Sign Of The Gypsy Queen,April Wine,0.405,0.547,-14.29,0.0381,0.111,8.03e-06,0.406,138.411
1980's,El ultimo superviviente,Metal y Ca.,0.55,0.886,-7.082,0.051,0.0548,0.441,0.838,159.304
1980's,Adult Education,Daryl Hall John Oates,0.637,0.949,-5.607,0.0872,0.00303,0,0.582,93.982
1980's,When All Is Said And Done,ABBA,0.719,0.689,-7.509,0.0348,0.418,9.77e-05,0.729,126.033
1980's,Never Let Me Down,David Bowie,0.692,0.894,-6.598,0.0313,0.262,0.00229,0.854,110.249
1980's,Jump To It,Aretha Franklin,0.839,0.642,-7.632,0.144,0.206,9.54e-05,0.906,119.759
1980's,Thinking Of You (Broken Pieces),The Prisoners,0.334,0.874,-5.589,0.053,0.397,0.0292,0.448,121.027
1980's,Monkeyland,The Chameleons,0.472,0.46,-9.715,0.0314,0.0461,0.00178,0.375,114.458
1980's,Mi Fantasia,Los Bukis,0.759,0.487,-14.291,0.0357,0.468,1.09e-05,0.962,126.405
1980's,Ghost On the Highway,The Gun Club,0.45,0.885,-8.772,0.0678,0.145,0,0.677,135.514
1980's,Midnight a Go-Go,Beat Happening,0.508,0.995,-6.153,0.0523,0.404,0.866,0.507,144.763
1980's,Scoopy Rap,Scoopy,0.851,0.823,-7.194,0.234,0.248,0,0.852,99.314
1980's,You Got To Go Down,Rev. Gary Davis,0.584,0.187,-16.232,0.0711,0.889,0.336,0.764,79.994
1980's,Lyte as a Rock,MC Lyte,0.886,0.546,-13.659,0.333,0.463,0,0.528,113.986
1980's,Up Where We Belong,Joe Cocker And Jennifer Warnes,0.573,0.429,-8.68,0.0294,0.597,8.18e-05,0.361,139.097
1980's,I Wanna Be Your Lover,Prince,0.812,0.507,-8.825,0.0452,0.0399,0.0831,0.729,114.832
1980's,Midnite Maniac,Krokus,0.562,0.723,-11.947,0.0324,0.0556,0,0.88,143.593
1980's,Cuando Acaba el Placer (Depois do Prazer),Só Pra Contrariar,0.51,0.501,-11.992,0.0568,0.576,0,0.766,108.398
1980's,Baby Work It Out - Damien N-Drix Remix,Tony Romera,0.861,0.466,-6.554,0.117,0.0133,0.774,0.592,127.006
1980's,Adrenalina - Remasterizado,Los Rebeldes,0.32,0.963,-2.867,0.0559,0.0327,0,0.892,194.97
1980's,Dancin' Party People,Little Starsky,0.866,0.69,-14.454,0.178,0.0149,0,0.892,101.941
1980's,Savannah Nights,Tom Johnston,0.808,0.701,-10.915,0.0345,0.157,0.0653,0.976,118.47
1980's,Cartas Sin Marcar,Andrés Calamaro,0.655,0.606,-13.157,0.0295,0.00221,0,0.728,131.63
1980's,Slip Away,Pablo Cruise,0.715,0.406,-13.315,0.0845,0.0724,0,0.692,96.155
1980's,Man In The Mirror,Michael Jackson,0.808,0.812,-5.012,0.0381,0.52,7.91e-05,0.269,100.331
1980's,No puedo dejar el Rock,Los Suaves,0.312,0.849,-7.879,0.0769,0.0542,6.52e-05,0.733,179.907
1980's,A Lesson In Leavin',Dottie West,0.767,0.476,-8.881,0.322,0.27,0,0.964,75.069
1980's,Something I Learned Today,Hüsker Dü,0.406,0.963,-10.842,0.0408,0.0033,0.000515,0.342,104.729
1980's,Billie Jean,Michael Jackson,0.92,0.654,-3.051,0.0401,0.0236,0.0158,0.847,117.046
1980's,Microphone Fiend - Extended Remix,Eric B. & Rakim,0.92,0.646,-8.735,0.285,0.043,1.22e-05,0.831,93.794
1980's,Personally,Karla Bonoff,0.746,0.461,-10.229,0.0334,0.694,2.74e-05,0.694,104.1
1980's,Private Dancer,Tina Turner,0.587,0.572,-9.656,0.0413,0.363,0.0871,0.471,115.466
1980's,If You Don't Know Me By Now,Simply Red,0.638,0.352,-9.266,0.0268,0.492,0,0.204,94.173
1980's,Rollin' With Kid 'N Play,Kid 'N Play,0.761,0.727,-12.655,0.133,0.0362,0.00498,0.739,103.013
1980's,Heartache Away,Don Johnson,0.682,0.47,-13.854,0.0327,0.00958,0.037,0.435,107.47
1980's,Hold On Tight,Electric Light Orchestra,0.439,0.794,-11.792,0.0633,0.159,1.69e-06,0.748,145.056
1980's,Should I See,Frozen Ghost,0.592,0.956,-3.464,0.0326,0.0617,0.000244,0.87,115.941
1980's,Object Of My Desire,Starpoint,0.78,0.695,-10.906,0.0539,0.0412,0.0036,0.887,116.122
1980's,September Song,Les Brown & His Band Of Renown,0.4,0.0946,-16.132,0.0367,0.955,0.00879,0.221,94.158
1980's,Jekyll Island,Bill Monroe,0.414,0.51,-16.265,0.0413,0.545,0.532,0.93,132.43
1980's,More Stars,More Stars On 45,0.647,0.818,-6.174,0.051,0.155,8.18e-06,0.908,122.552
1980's,One Foot Back In Your Door,Roman Holliday,0.757,0.889,-9.672,0.0806,0.0523,0.00071,0.79,122.833
1980's,New Thing,Enuff Z'Nuff,0.373,0.884,-7.707,0.0421,0.00409,0,0.28,130.099
1980's,Neele Neele Ambar Par - Male Version,Kalyanji-Anandji,0.562,0.696,-7.612,0.0397,0.628,0,0.722,93.801
1980's,I'll Be You,The Replacements,0.591,0.86,-5.986,0.0319,0.0058,1.31e-05,0.6,129.412
1980's,Wall Around Your Heart,The Bluegrass Album Band,0.458,0.281,-15.324,0.0351,0.687,0.00204,0.827,181.261
1980's,A Day,Clan of Xymox,0.486,0.888,-10.445,0.0489,0.000644,0.349,0.22,147.796
1980's,Contrasts,Daryl Runswick,0.459,0.124,-16.616,0.0475,0.986,0.927,0.372,84.319
1980's,Reggae Music,Benjamin Ball,0.877,0.771,-7.071,0.0588,0.0194,0.00103,0.791,107.199
1980's,Christ Will Come,Ebo Taylor,0.733,0.722,-7.55,0.166,0.415,0.0191,0.791,82.684
1980's,Save The Last Dance For Me,Dolly Parton,0.662,0.609,-10.865,0.0399,0.181,3.09e-05,0.326,139.319
1980's,If Only You Knew,Patti LaBelle,0.544,0.371,-10.991,0.0388,0.861,0.000463,0.145,132.972
1980's,Peau Douce,Bill Evans Trio,0.339,0.204,-20.155,0.0402,0.976,0.931,0.0949,160.799
1980's,Kick The Wall,Jimmy Davis & Junction,0.564,0.883,-3.614,0.03,0.00586,0,0.322,129.032
1980's,Knick Knack Patty Wack,EPMD,0.739,0.565,-11.147,0.366,0.448,0,0.861,92.44
1980's,Morning Train (Nine To Five),Sheena Easton,0.76,0.556,-8.872,0.0817,0.63,0,0.817,121.818
1980's,Against the Modern World - Against the Modern World Version,Sol Invictus,0.292,0.274,-13.159,0.0307,0.881,0.0107,0.461,169.823
1980's,"Inner Self - Drum Tracks, Scratch Guitar, No Bass, No Vox",Sepultura,0.26,0.982,-5.661,0.0474,1.26e-05,0.935,0.378,161.635
1980's,Fishing Blues,Henry Thomas,0.589,0.21,-14.145,0.0544,0.974,0.000822,0.63,98.063
1980's,Yo Que No Vivo Sin Ti,Luis Miguel,0.458,0.57,-9.902,0.0279,0.366,1.41e-06,0.496,149.418
1980's,Let's Get Together,Duke Ellington,0.45,0.433,-12.704,0.0926,0.476,0.000267,0.799,175.988
1980's,There Goes My Baby,Donna Summer,0.79,0.622,-10.568,0.0408,0.118,0.00335,0.843,121.221
1980's,The Choke,Skinny Puppy,0.558,0.781,-14.531,0.0516,0.00654,0.0209,0.231,115.381
1980's,kiew mission,Tangerine Dream,0.204,0.301,-18.196,0.0445,0.707,0.115,0.0672,83.708
1980's,Before I Met You,Reba McEntire,0.546,0.393,-15.091,0.247,0.464,0,0.646,188.906
1980's,Cajun Moon - Live,Ricky Skaggs,0.62,0.536,-13.229,0.0296,0.0545,0.000358,0.962,115.249
1980's,Winds Of Change,Jefferson Starship,0.481,0.891,-4.093,0.0993,0.279,1.14e-05,0.56,128.097
1980's,No Way No Way,Royal House,0.504,0.966,-2.236,0.175,0.286,0.000365,0.681,136.147
1980's,The Sweetest Taboo,Sade,0.752,0.824,-9.455,0.0447,0.128,0.0103,0.961,91.563
1980's,Carry Home,The Gun Club,0.262,0.975,-3.996,0.252,0.00925,8.23e-06,0.426,169.732
1980's,Whatever Happended To The Blues,Department S,0.52,0.656,-14.753,0.0468,0.00176,0.00248,0.801,128.222
1980's,Take It While It's Hot,Sweet Sensation,0.662,0.871,-12.68,0.0429,0.000205,0.882,0.71,117.492
1980's,Feel The Heat,Jean Beauvoir,0.683,0.711,-12.836,0.0496,0.0727,0.00284,0.851,103.324
1980's,Every Beat Of My Heart,Rod Stewart,0.494,0.381,-14.359,0.028,0.149,0.000205,0.339,77.739
1980's,Early Morning Rain,Tony Rice,0.433,0.191,-19.534,0.0305,0.515,0.00127,0.449,109.232
1980's,Tugboat,Galaxie 500,0.285,0.89,-8.143,0.0405,0.153,0.492,0.323,115.988
1980's,Tere Khushboo Mein Base Khat,Jagjit Singh,0.314,0.202,-14.982,0.032,0.881,5.84e-05,0.412,88.559
1980's,Secret,Orchestral Manoeuvres In The Dark,0.717,0.651,-8.597,0.0284,0.276,0.00272,0.904,114.471
1980's,Nightmare,Artie Shaw,0.46,0.168,-13.831,0.0322,0.641,0.885,0.135,133.765
1980's,Time After Time,Cyndi Lauper,0.724,0.436,-9.321,0.0282,0.576,1.19e-06,0.324,130.439
1980's,God Will Deliver,The Williams Brothers,0.611,0.616,-6.595,0.0357,0.397,0,0.466,107.716
1980's,She's Got A Way,Billy Joel,0.495,0.142,-16.186,0.0436,0.97,1.93e-06,0.196,75.859
1980's,The Axeman,Omen,0.411,0.799,-8.679,0.0356,0.000116,7.39e-06,0.701,79.795
1980's,Always,Atlantic Starr,0.606,0.534,-6.758,0.0256,0.399,0.000973,0.328,130.945
1980's,Yeh Kahan Aa Gaye Hum,Lata Mangeshkar,0.371,0.297,-14.291,0.0349,0.825,8.86e-05,0.319,100.426
1980's,Pop Muzik,M,0.94,0.727,-9.982,0.0358,0.124,0.00021,0.969,110.796
1980's,Be Near Me,ABC,0.719,0.589,-11.87,0.0302,0.128,0.1,0.819,124.685
1980's,Ich bin zum Wetten geboren,Westernhagen,0.63,0.686,-14.104,0.0433,0.159,0.00119,0.892,146.915
1980's,Off My Mind,Eric Johnson,0.587,0.674,-10.207,0.0275,0.0113,0.000276,0.725,147.097
1980's,Right Before Your Eyes,America,0.569,0.226,-17.414,0.0371,0.859,3.55e-06,0.345,66.864
1980's,I Am the Fisherman,The Prisoners,0.247,0.908,-4.682,0.0702,0.0595,1.47e-05,0.674,80.038
1980's,Find Another Fool,Quarterflash,0.522,0.52,-13.339,0.0545,0.00964,3.46e-06,0.702,77.757
1980's,Wishing Well,Bob Mould,0.329,0.73,-10.168,0.0346,0.0278,6.5e-06,0.679,184.142
1980's,Majestade O Sabiá,Jair Rodrigues,0.643,0.441,-9.687,0.0307,0.682,1.76e-06,0.698,107.981
1980's,Vanity Kills,ABC,0.843,0.876,-9.951,0.0525,0.119,0.00129,0.92,125.12
1980's,Prism,Pierre Favre,0.448,0.341,-22.57,0.0474,0.00142,0.878,0.429,105.573
1980's,Rock Me Tonight,Freddie Jackson,0.714,0.613,-6.627,0.0381,0.415,0,0.524,143.933
1980's,I'm Goin' Down,Bruce Springsteen,0.579,0.948,-5.908,0.0535,0.117,1.19e-06,0.811,132.812
