Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1990's,Impulsive,Wilson Phillips,0.657,0.76,-8.613,0.0298,0.171,0.00551,0.71,107.872
1990's,If You're Serious,Riff,0.618,0.277,-14.381,0.0289,0.692,0,0.214,92.985
1990's,Give It Away,Red Hot Chili Peppers,0.666,0.936,-9.919,0.0476,0.00244,0.086,0.776,91.577
1990's,Jam,Michael Jackson,0.884,0.96,-4.613,0.0721,0.0487,0.0228,0.617,116.273
1990's,Worms Of The Senses / Faculties Of The Skull,Refused,0.527,0.902,-8.631,0.156,0.00483,0.0092,0.181,110.059
1990's,Your Woman,White Town,0.815,0.605,-9.118,0.0368,0.033,0.684,0.795,102.643
1990's,No Hay Nadie Como Tú,Alejandra Guzman,0.432,0.495,-10.65,0.0315,0.0426,0,0.332,140.171
1990's,Rock americano,Titãs,0.648,0.962,-4.062,0.0629,0.00157,0.213,0.839,99.871
1990's,You're Still The One,Shania Twain,0.585,0.494,-8.751,0.0353,0.363,0,0.634,133.822
1990's,Another Sad Love Song,Toni Braxton,0.78,0.71,-7.429,0.0479,0.0143,3.49e-05,0.858,96.067
1990's,Nick Of Time,Bonnie Raitt,0.886,0.312,-16.094,0.0579,0.37,0.00208,0.783,117.692
1990's,Baby Baby,Amy Grant,0.702,0.901,-4.45,0.0264,0.426,0.00153,0.919,97.862
1990's,When You Say Nothing At All,Alison Krauss & Union Station,0.509,0.242,-13.353,0.0291,0.714,0.000365,0.448,169.642
1990's,Idade do Metal,Rabo De Saia,0.723,0.665,-12.19,0.0368,0.568,0.000498,0.96,94.921
1990's,Colour of Your Soul,Anthony Mawer,0.166,0.345,-12.286,0.034,0.266,0.868,0.332,175.35
1990's,Home To You,John Michael Montgomery,0.646,0.366,-11.183,0.0233,0.582,0.000228,0.272,90.338
1990's,Shifftee,Onyx,0.836,0.56,-9.039,0.2,0.00232,0.00228,0.273,98.153
1990's,"Tha Crew, Pt. 2",Don Chezina,0.783,0.882,-7.136,0.259,0.00373,0.000192,0.547,106.861
1990's,The Forgiveness Song,VeggieTales,0.627,0.77,-7.962,0.121,0.735,0,0.922,135.462
1990's,Whip Appeal,Babyface,0.454,0.548,-7.421,0.0476,0.309,0,0.598,73.011
1990's,Mexican,Helloween,0.453,0.982,-3.125,0.0951,4e-06,0.076,0.24,109.96
1990's,Fisherman's Horizon,Nobuo Uematsu,0.482,0.277,-12.845,0.0338,0.909,0.939,0.152,147.794
1990's,Dear One,The Black Devils,0.623,0.791,-11.195,0.0337,0.729,4.44e-06,0.9,93.075
1990's,One Thing,Even As We Speak,0.522,0.129,-21.437,0.0385,0.112,0.0127,0.365,121.931
1990's,Gravaged (A Cryptosy),Cryptopsy,0.22,0.935,-15.1,0.0509,0.000157,0.801,0.263,132.6
1990's,Hang On Sloopy - Hey Lupe,Los Johnny Jets,0.685,0.469,-14.553,0.0333,0.206,0,0.942,114.191
1990's,Funkdafied,Da Brat,0.802,0.461,-12.367,0.302,0.0757,0,0.74,90.995
1990's,It's Oh so Quiet,Björk,0.474,0.136,-14.114,0.0595,0.631,0,0.2,124.412
1990's,Burning,Metalium,0.305,0.736,-4.944,0.182,0.000167,0.000303,0.29,166.313
1990's,Andante and Allegro from Tango Suite: Andante,Yo-Yo Ma,0.403,0.222,-15.134,0.033,0.957,0.927,0.247,101.036
1990's,Jumper,Third Eye Blind,0.599,0.543,-9.226,0.0302,0.0129,0.00193,0.624,91.105
1990's,Imposters of Life's Magazine,The Idle Race,0.587,0.696,-7.152,0.0329,0.569,0.164,0.7,137.208
1990's,What's Stopping You,The O'Jays,0.783,0.637,-7.374,0.0552,0.434,0,0.861,177.545
1990's,Have A Little Mercy,4,0.628,0.575,-8.511,0.0311,0.35,0,0.269,102.021
1990's,Never Alone (Eeyore's Lullaby),Tyler Collins,0.597,0.48,-6.425,0.0259,0.741,2.23e-06,0.256,107.639
1990's,This Is How We Do It,Montell Jordan,0.799,0.623,-9.374,0.0812,0.0141,0,0.773,103.649
1990's,When You Believe,Whitney Houston & Mariah Carey,0.436,0.39,-9.62,0.0326,0.557,0,0.119,125.313
1990's,"Schoenberg: Verklärte Nacht, Op. 4: II. Molto rallentando",Arnold Schoenberg,0.103,0.179,-18.927,0.0381,0.835,0.867,0.0393,75.646
1990's,Jotun,In Flames,0.371,0.993,-3.028,0.0767,3.14e-05,0.679,0.141,150.072
1990's,I'm Not Over You,CeCe Peniston,0.828,0.517,-10.769,0.0364,0.00607,1.37e-05,0.683,102.341
1990's,That's Right,DJ Taz Featuring Raheem The Dream,0.827,0.678,-12.854,0.0738,0.00319,0,0.896,135.09
1990's,I Go To Extremes,Billy Joel,0.592,0.918,-4.744,0.036,0.0143,1.25e-05,0.568,127.095
1990's,Until It Sleeps,Metallica,0.562,0.919,-4.458,0.0293,0.000223,0.113,0.728,113.357
1990's,I Want To Come Over,Melissa Etheridge,0.537,0.488,-9.874,0.0316,0.0631,0.00295,0.538,113.796
1990's,"Under the Stars - From ""The Lion King""/Score",Hans Zimmer,0.292,0.161,-20.812,0.0407,0.614,0.56,0.108,107.312
1990's,Vem Quente Que Eu Estou Fervendo,Eduardo Araujo,0.557,0.53,-13.532,0.0515,0.0156,0,0.698,151.684
1990's,Det Kimer Nå Til Julefest,Bugge Wesseltoft,0.423,0.00315,-27.37,0.0559,0.992,0.956,0.187,78.069
1990's,Sea Tea,Cap'n Jazz,0.368,0.851,-8.824,0.0473,0.193,0.000561,0.401,106.768
1990's,Get Up On It,Keith Sweat (Featuring Kut Klose),0.663,0.554,-8.657,0.0307,0.0487,1.03e-05,0.657,124.798
1990's,Take Me In Your Arms,Lil Suzy,0.774,0.754,-5.147,0.0488,0.272,9.05e-05,0.838,125.973
1990's,All The Small Things,Blink-182,0.434,0.897,-4.918,0.0488,0.0103,0,0.684,148.726
1990's,Guys Do It All The Time,Mindy McCready,0.551,0.794,-5.995,0.0341,0.0594,2.01e-05,0.587,165.813
1990's,Enchantment,Robert Drasnin,0.723,0.205,-21.63,0.0537,0.692,0.739,0.868,121.523
1990's,A Bad Goodbye,Clint Black With Wynonna,0.401,0.261,-10.409,0.0315,0.8,1.63e-06,0.192,70.805
1990's,I Don't Want To Miss A Thing,Mark Chesnutt,0.496,0.47,-10.415,0.0333,0.0268,0,0.151,122.094
1990's,Ruby My Dear,Roy Hargrove,0.412,0.195,-10.288,0.0331,0.9,0.709,0.0778,133.918
1990's,Candy Man Blues,Mississippi John Hurt,0.639,0.204,-17.04,0.057,0.995,0.49,0.737,105.395
1990's,Killing Fields - Guitar Fixer Mix,Funker Vogt,0.509,0.904,-12.767,0.0337,0.000286,0.844,0.75,141.847
1990's,Where It's At,Beck,0.672,0.662,-7.384,0.0731,0.24,0.0292,0.522,96.936
1990's,May the Glory of the Lord,Glad,0.571,0.242,-10.042,0.0284,0.766,0,0.64,145.025
1990's,Artificial Life,Save Ferris,0.568,0.844,-5.808,0.165,0.0751,0,0.812,102.977
1990's,Enter Sandman,Metallica,0.579,0.824,-8.71,0.03,0.00206,0.00903,0.635,123.331
1990's,Insecure Me,Leæther Strip,0.726,0.79,-8.231,0.0429,0.00649,0.931,0.723,130.991
1990's,"Hey Ma, Do I Hafta Choke On These",Cap'n Jazz,0.66,0.485,-9.658,0.0261,0.00957,0.00025,0.199,91.619
1990's,God - The Mechanic,Mattias IA Eklundh,0.323,0.899,-8.606,0.0638,0.000566,0.576,0.655,164.524
1990's,"Right Here, Right Now",Jesus Jones,0.657,0.608,-13.565,0.0287,0.0088,3.45e-06,0.723,106.862
1990's,I Don't Need Your Love,Angelina,0.852,0.872,-6.556,0.0412,0.0693,0.000361,0.938,130.058
1990's,The Science of Myth,Screeching Weasel,0.317,0.978,-3.462,0.114,0.0362,0,0.326,157.636
1990's,T.K.O. from Tokyo,Jon Cougar Concentration Camp,0.151,0.952,-7.12,0.064,2.99e-06,0.000353,0.782,167.172
1990's,Three Little Pigs,Green Jelly,0.449,0.95,-4.978,0.225,0.0115,3.66e-05,0.339,144.469
1990's,Rules,KMFDM,0.503,0.948,-5.406,0.0637,0.000347,0.0608,0.266,94.038
1990's,Fog Surrounds,Tiger Army,0.379,0.985,-4.055,0.102,0.00316,1.47e-06,0.529,142.659
1990's,Stutter,Elastica,0.176,0.98,-3.154,0.0721,0.0384,0.552,0.302,172.566
1990's,Turtle Power,Partners In Kryme,0.622,0.627,-14.456,0.0441,0.119,0,0.55,105.937
1990's,I Don't Ever Want To See You Again,Uncle Sam,0.607,0.497,-7.017,0.0374,0.38,0,0.407,125.951
1990's,Too Much,Spice Girls,0.333,0.631,-4.992,0.0461,0.484,0,0.342,80.14
1990's,Nobody Knows,The Tony Rich Project,0.64,0.433,-9.432,0.0374,0.509,4.9e-06,0.25,176.086
1990's,How About That,Bad Company,0.661,0.504,-10.176,0.0279,0.00103,0.0174,0.156,113.129
1990's,"Album for the Young, Op. 39 (arr. R. Dubinsky): No. 14. Popular Song (Kamarinskaya, Chanson populaire)",Pyotr Ilyich Tchaikovsky,0.453,0.146,-21.495,0.0616,0.82,0.202,0.323,93.134
1990's,Dominatrix,Great Kat,0.103,0.821,-10.365,0.085,1.08e-05,0.688,0.344,79.869
1990's,I Will Always Love You,Whitney Houston,0.306,0.214,-12.518,0.0356,0.844,5.3e-06,0.108,66.98
1990's,And So It Goes,Billy Joel,0.433,0.0871,-14.532,0.0341,0.91,1.98e-05,0.336,135.498
1990's,Birdman Kicked My Ass,Wesley Willis,0.665,0.63,-9.048,0.0555,0.0176,0.000157,0.738,190.471
1990's,Feel Me Flow,Naughty By Nature,0.805,0.754,-6.679,0.156,0.0468,1.79e-06,0.844,90.214
1990's,Melting World,Steve Roach,0.508,0.274,-21.085,0.0289,0.736,0.84,0.224,101.824
1990's,Get At Me Dog,DMX Featuring Sheek Of The Lox,0.596,0.623,-8.444,0.496,0.0399,0,0.476,97.002
1990's,Genie In A Bottle,Christina Aguilera,0.627,0.8,-6.945,0.162,0.21,0.000123,0.912,175.815
1990's,Rockin' Jerusalem,Ella Jenkins,0.389,0.258,-12.56,0.0581,0.99,1.85e-06,0.4,72.011
1990's,The Real Janelle,Bratmobile,0.27,0.99,-6.286,0.266,0.00803,4.05e-06,0.167,183.791
1990's,Awash,Theodros Mitiku,0.583,0.495,-11.814,0.0264,0.555,0.594,0.857,114.503
1990's,The Boy Is Mine,Brandy & Monica,0.704,0.707,-6.537,0.0391,0.539,0.00106,0.761,93.145
1990's,Muchachita,Miguel Gallardo,0.655,0.576,-8.733,0.0316,0.377,0.000106,0.765,79.81
1990's,Love Don't Love You,En Vogue,0.832,0.643,-6.754,0.0302,0.138,7.68e-05,0.779,107.964
1990's,Heartspark Dollarsign,Everclear,0.356,0.988,-5.186,0.149,0.00148,0.00071,0.36,138.265
1990's,Always,Erasure,0.596,0.731,-9.961,0.0284,0.296,3.64e-06,0.308,103.027
1990's,Mai Arrendersi,Wretched,0.212,0.983,-8.292,0.0776,0.0314,0.798,0.0362,110.253
1990's,The Audience Is Listening,Steve Vai,0.352,0.895,-8.516,0.403,0.0133,0.000384,0.247,133.107
1990's,Come On Over,Shania Twain,0.635,0.852,-6.463,0.0516,0.166,0,0.966,76.498
1990's,Feelin' It,JAY-Z,0.558,0.703,-7.851,0.304,0.322,0,0.709,81.849
1990's,True Lies,Kenny Wayne Shepherd,0.367,0.769,-7.258,0.0317,0.00032,0.628,0.7,173.186
1990's,All I Want,Susanna Hoffs,0.617,0.559,-5.738,0.0269,0.0359,0,0.664,111.747
1990's,Holla Holla,Ja Rule,0.883,0.622,-7.968,0.35,0.0266,0,0.499,92.969
1990's,Rock And Roll En La Plaza Del Pueblo,Tequila,0.417,0.904,-2.86,0.0785,0.00526,1.66e-05,0.684,151.737
1990's,Can't Stop,After 7,0.727,0.811,-11.547,0.0385,0.245,1.22e-05,0.808,97.098
1990's,Let's Forget About It,Lisa Loeb,0.687,0.789,-5.038,0.0308,0.488,5.9e-05,0.634,100.092
1990's,Pretty Ballad,Keith Jarrett Trio,0.404,0.0602,-26.459,0.0422,0.861,0.901,0.168,106.82
1990's,What Becomes Of The Brokenhearted,Paul Young,0.659,0.469,-11.256,0.0305,0.299,0,0.707,95.075
1990's,Sunday Morning,Sandra McCracken,0.484,0.119,-13.422,0.0335,0.908,0,0.341,92.368
1990's,Miracles,Matt Nathanson,0.473,0.309,-10.412,0.0321,0.313,0,0.552,107.303
1990's,Nothing Lasts Forever,Echo & the Bunnymen,0.433,0.654,-5.345,0.0273,0.028,1.21e-05,0.4,83.85
1990's,Far From Yours,O.C. Featuring Yvette Michele,0.59,0.64,-8.021,0.314,0.00343,1.46e-05,0.422,172.195
1990's,Gypsy Woman (She's Homeless),Crystal Waters,0.484,0.641,-12.612,0.0377,0.000779,0.278,0.181,119.981
1990's,Let It Snow,Boyz II Men,0.697,0.409,-11.238,0.0369,0.685,2.83e-05,0.542,124.382
1990's,Unforgettable,Natalie Cole,0.307,0.289,-13.369,0.0281,0.851,0.000126,0.145,85.948
1990's,Mulholland Drive,Bryan Savage,0.534,0.572,-9.931,0.0952,0.41,0.755,0.775,176.005
1990's,Tres Delinquentes,Delinquent Habits,0.826,0.698,-4.004,0.151,0.0177,0.00761,0.604,100.108
1990's,Punks Jump Up To Get Beat Down,Brand Nubian,0.859,0.719,-12.815,0.211,0.0423,0.000746,0.658,98.221
1990's,Damn Right I've Got The Blues - Live,Buddy Guy,0.348,0.587,-10.04,0.12,0.0209,0.0818,0.557,102.043
1990's,Airport Security - Live,The Undecided,0.384,0.873,-12.015,0.0791,0.000899,6.47e-06,0.481,82.451
1990's,Pull Up To The Bumper,Patra,0.798,0.801,-5.858,0.139,0.0773,0.000384,0.667,107.516
1990's,Good,Better Than Ezra,0.615,0.657,-6.873,0.029,0.000372,0.0204,0.792,109.95
1990's,All Nite,Entouch Featuring Keith Sweat,0.798,0.763,-8.713,0.166,0.075,1.51e-06,0.721,102.071
1990's,The Godfather Finale,Nino Rota,0.183,0.264,-13.13,0.0364,0.956,0.841,0.0537,95.191
1990's,Ive Brussel,Jorge Ben Jor,0.496,0.756,-10.486,0.0382,0.448,1.48e-06,0.861,148.967
1990's,L'aigle noir,Barbara,0.345,0.392,-12.848,0.0626,0.432,7.19e-05,0.404,78.767
1990's,Sweet Thing,Rufus,0.653,0.517,-9.107,0.0489,0.537,0.00147,0.757,161.274
1990's,Astralisation,Snowboy,0.582,0.525,-15.222,0.032,0.297,0.829,0.779,105.861
1990's,That's Why I'm Here,Kenny Chesney,0.648,0.285,-11.986,0.0343,0.498,3.59e-06,0.212,137.033
1990's,Quad (Radio 1 Rock Show),The Heads,0.158,0.61,-5.311,0.0581,1.19e-06,0.0903,0.587,55.604
1990's,Everlasting Love,Tony Terry,0.535,0.644,-11.232,0.0345,0.0329,0,0.629,154.062
1990's,Palabras,Johnny Dynamo,0.535,0.356,-9.353,0.0278,0.696,0,0.23,83.721
1990's,I Knew I Loved You,Savage Garden,0.61,0.497,-9.88,0.0279,0.32,6.11e-05,0.739,85.031
1990's,Cryin',Aerosmith,0.445,0.856,-3.674,0.0327,0.000202,0.0101,0.486,105.872
1990's,I Love That Swamp Pop Music,The Boogie Kings,0.347,0.492,-9.91,0.0302,0.5,0,0.794,89.74
1990's,Ruff Ryders' Anthem,DMX,0.88,0.577,-8.093,0.302,0.0564,1.02e-06,0.74,90.991
1990's,Stupid Girl,Garbage,0.59,0.802,-4.163,0.0356,0.00226,0.00143,0.696,120.051
1990's,It's Your Thing,Mercedes Featuring Master P,0.763,0.741,-6.752,0.377,0.318,0,0.498,127.965
1990's,Ghetto Love,Da Brat Featuring T-Boz,0.778,0.611,-8.796,0.111,0.00451,0,0.247,93.926
1990's,"Mama, I'm Coming Home",Ozzy Osbourne,0.282,0.656,-6.557,0.0302,0.0105,0,0.242,139.352
1990's,The Lovers' Waltz Duet,Jay Ungar,0.312,0.149,-14.864,0.038,0.98,0.173,0.484,74.48
1990's,Das Einheitsfrontlied: Das Einheitsfrontlied,Hanns Eisler,0.536,0.248,-11.927,0.0346,0.99,0.0333,0.217,108.437
1990's,Downtown Venus,P.M. Dawn,0.602,0.837,-10.22,0.0894,0.0129,0.000181,0.824,99.019
1990's,Dick of Death,Pansy Division,0.222,0.86,-4.431,0.0785,0.000173,0.00159,0.724,187.232
1990's,Until The End Of Time,Foreigner,0.446,0.754,-6.622,0.0275,0.0255,0,0.402,171.667
1990's,Se Que Volveras,Nana Mouskouri,0.533,0.498,-9.279,0.0246,0.601,0.00156,0.241,95.313
1990's,The Hobo Song,Old & In The Way,0.469,0.515,-14.804,0.0461,0.413,0.419,0.686,131.782
1990's,Real Love,Mary J. Blige,0.769,0.781,-5.472,0.0797,0.119,0.000371,0.826,95.02
1990's,Lay All Your Love On Me,Helloween,0.507,0.961,-3.963,0.104,2.35e-05,0.289,0.372,140.748
1990's,Do Anything,Natural Selection,0.654,0.749,-9.221,0.0537,0.0746,0,0.663,93.847
1990's,Call Me,Le Click,0.633,0.976,-3.475,0.078,0.249,0,0.628,139.95
1990's,Mmm Mmm Mmm Mmm,Crash Test Dummies,0.58,0.575,-7.72,0.0231,0.25,1.83e-05,0.37,92.934
1990's,Ghost Town Blues,Social Distortion,0.354,0.926,-8.578,0.0472,0.0509,7.1e-05,0.283,188.145
1990's,Smooth,Santana Featuring Rob Thomas,0.609,0.923,-3.908,0.0338,0.16,4.73e-06,0.961,115.996
1990's,La Leyenda,Rey Pirin,0.759,0.87,-3.988,0.12,0.276,0,0.877,108.04
1990's,The End of You,Sleater-Kinney,0.455,0.925,-4.332,0.0605,0.561,0.0172,0.606,150.848
1990's,Vivo Sonhando,Stan Getz,0.461,0.251,-14.056,0.0368,0.905,2.31e-05,0.361,140.984
1990's,In The House Of Stone And Light,Martin Page,0.623,0.797,-10.826,0.0509,0.296,8.34e-05,0.802,89.274
1990's,Sleeping With The Lights On,Curtis Stigers,0.675,0.822,-7.785,0.0447,0.169,2.78e-05,0.734,104.991
1990's,Method Man,Wu-Tang Clan,0.903,0.519,-10.109,0.307,0.0286,0.000907,0.596,101.561
1990's,The The Empty,Le Tigre,0.496,0.889,-2.904,0.159,0.18,0,0.875,157.997
1990's,Antena,La Lupita,0.71,0.677,-9.461,0.0391,0.00673,0.00853,0.737,97.788
1990's,Mushroom - 2011 Remastered,CAN,0.626,0.539,-11.173,0.0315,0.00903,0.601,0.26,118.852
1990's,Rock & Roll Hell,Darryl Rhoades,0.656,0.813,-10.635,0.0406,0.296,0,0.966,137.386
1990's,Loser,And One,0.753,0.821,-13.818,0.0403,0.00853,0.839,0.915,126.997
1990's,Embassy Row Psych Intro - (Unreleased Song),Pavement,0.54,0.0476,-25.737,0.0434,0.782,0.907,0.464,135.708
1990's,Sunrise Through The Redwoods,Greg Maroney,0.22,0.203,-19,0.0415,0.99,0.889,0.0716,150.427
1990's,Back Home Blues,Big Joe Williams,0.583,0.208,-15.531,0.0659,0.782,0.023,0.5,96.923
1990's,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,0.672,0.782,-8.007,0.0457,0.326,2.11e-06,0.543,109
1990's,It Ain't Over 'til It's Over,Lenny Kravitz,0.679,0.568,-10.74,0.0423,0.422,0.00948,0.93,159.689
1990's,One More Time,Real McCoy,0.671,0.862,-11.367,0.0351,0.000889,0.7,0.855,133.117
1990's,Not Within Arms Length,Poison The Well,0.365,0.906,-6.056,0.12,6.62e-05,0,0.506,128.016
1990's,Sparks,Faith And The Muse,0.248,0.785,-5.353,0.0396,0.00112,0.55,0.349,104.947
1990's,Neat Feet,Michael Garrick,0.504,0.0238,-26.117,0.0893,0.994,0.901,0.353,130.499
1990's,Argumento,Paulinho Da Viola,0.742,0.655,-9.615,0.0696,0.872,0.000182,0.845,113.951
1990's,The Other Side,Aerosmith,0.56,0.973,-4.345,0.0466,0.0613,0.00161,0.829,126.854
1990's,Dil Cheez - My Heart (Hip Hop Mix),Bally Sagoo,0.725,0.427,-14.373,0.363,0.0163,0,0.575,79.112
1990's,Leave A Light On,Belinda Carlisle,0.557,0.824,-9.053,0.0524,0.0291,0,0.549,128.688
1990's,Almost Doesn't Count,Brandy,0.682,0.543,-7.063,0.0454,0.494,0,0.478,71.582
1990's,Oh Comely,Neutral Milk Hotel,0.366,0.357,-6.227,0.0342,0.744,1.97e-05,0.117,118.901
1990's,Jesus He Knows Me,Genesis,0.561,0.883,-7.278,0.0462,0.53,1.36e-06,0.606,94.997
1990's,Angels,Robbie Williams,0.437,0.586,-6.708,0.0274,0.151,3.13e-06,0.252,150.14
1990's,Walk On The Ocean,Toad The Wet Sprocket,0.395,0.502,-8.328,0.0309,0.236,5.79e-06,0.323,183.237
1990's,Body and Soul,Acker Bilk,0.247,0.167,-15.213,0.0358,0.964,0.909,0.284,77.384
1990's,My Love Is A Fire,Donny Osmond,0.726,0.929,-11.121,0.0622,0.059,7.34e-05,0.43,115.393
1990's,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",0.717,0.662,-6.688,0.179,0.172,0,0.328,141.871
1990's,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",Ludwig van Beethoven,0.164,0.00167,-42.66,0.0427,0.995,0.892,0.181,71.323
1990's,I Remember You,Skid Row,0.345,0.531,-12.708,0.0305,0.00642,7.28e-06,0.49,176.302
1990's,Halleluhwah,CAN,0.542,0.963,-8.153,0.0344,0.0481,0.723,0.475,91.771
1990's,Remedy,The Black Crowes,0.411,0.978,-3.801,0.0532,0.00138,3.97e-06,0.353,160.478
1990's,Get Here,Oleta Adams,0.28,0.211,-16.333,0.0357,0.771,0,0.223,74.106
1990's,Novembers Lie,By The Grace Of God,0.282,0.745,-11.571,0.0435,1.55e-06,0.0102,0.413,104.512
1990's,The Day That She Left Tulsa (In A Chevy),Wade Hayes,0.473,0.431,-9.399,0.0288,0.0203,6.62e-05,0.106,68.28
1990's,A Singer of Folk Songs,Ella Jenkins,0.781,0.224,-19.505,0.94,0.672,0,0.619,34.535
1990's,Recuerdos Encadenados,Luis Miguel,0.285,0.707,-6.144,0.0455,0.437,0.00842,0.488,199.785
1990's,Everything You Want,Ray J,0.629,0.708,-3.647,0.0603,0.314,6.3e-06,0.837,176.536
1990's,Soul Sanction,Booker T. & the M.G.'s,0.608,0.356,-17.885,0.0267,0.205,0.891,0.802,102.17
1990's,Innocence,InsideOut A Cappella,0.649,0.443,-8.417,0.0411,0.891,0,0.462,102.964
1990's,Divine Thing,The Soup Dragons,0.674,0.955,-3.926,0.0822,0.0117,0.000124,0.827,118.401
1990's,El Guayabo,Super Grupo Colombia,0.666,0.413,-10.952,0.0541,0.0422,2.21e-05,0.895,85.353
1990's,I Want You,Savage Garden,0.628,0.871,-6.44,0.0363,0.0077,1.64e-06,0.615,106.101
1990's,Metal Eater (Live),U.D.O.,0.33,0.995,-4.966,0.104,9.64e-05,0.17,0.297,140.171
1990's,Don't Take It Personal,Jermaine Jackson,0.853,0.484,-8.634,0.068,0.329,0.00013,0.778,94.849
1990's,Two Princes,Spin Doctors,0.543,0.912,-10.71,0.0601,0.00162,2.1e-06,0.836,103.731
1990's,Right On The Money,Alan Jackson,0.762,0.415,-11.262,0.0302,0.423,0,0.567,113.975
1990's,Push It,Garbage,0.564,0.909,-6.471,0.0311,0.00034,0.11,0.892,123.895
1990's,Diggin' On You,TLC,0.719,0.631,-7.411,0.0451,0.0235,0.702,0.456,80.126
1990's,The Shadow Lies Frozen On The Hills,Summoning,0.407,0.77,-4.961,0.0578,0.000301,0.77,0.189,119.997
1990's,Don't Take Away My Heaven,Aaron Neville,0.583,0.538,-12.471,0.0819,0.428,2.13e-05,0.653,187.581
1990's,Lookin' At Me,Mase Featuring Puff Daddy,0.743,0.516,-8.27,0.397,0.028,1.89e-05,0.614,188.247
1990's,Crazy Cool,Paula Abdul,0.642,0.834,-5.967,0.111,0.0375,3.55e-06,0.569,87.955
1990's,As Paredes Azuis,João Mineiro & Marciano,0.624,0.728,-7.909,0.0396,0.345,0,0.644,99.74
1990's,Candle,Limpopo,0.576,0.349,-11.247,0.0319,0.681,0.00151,0.568,131.749
1990's,Be My Lover,La Bouche,0.669,0.941,-5.765,0.0313,0.00129,4.3e-06,0.841,134.809
1990's,Ruffneck,MC Lyte,0.709,0.902,-3.392,0.188,0.0364,0,0.878,204.317
1990's,Good Morning Schoolgirl,Junior Wells,0.756,0.138,-15.853,0.228,0.701,3.19e-05,0.555,78.325
1990's,The Streams of Lovely Nancy,Jez Lowe,0.621,0.0401,-20.184,0.0418,0.907,0,0.503,104.894
1990's,Don't you leave me here,Jelly Roll Morton,0.432,0.0274,-28.048,0.0464,0.995,0.89,0.108,82.448
1990's,Wonderful,Adam Ant,0.538,0.669,-8.012,0.0255,0.0594,0.000458,0.382,102.009
1990's,Love U 4 Life,Jodeci,0.606,0.648,-7.802,0.0466,0.349,0,0.646,59.041
1990's,Tha Crossroads,Bone Thugs-N-Harmony,0.679,0.509,-7.31,0.0617,0.0856,0,0.534,144.29
1990's,Heartbeat,Seduction,0.77,0.638,-11.648,0.115,0.041,0.113,0.688,98.916
1990's,Come With Me,Shai,0.569,0.32,-8.965,0.0323,0.644,0,0.321,183.539
1990's,Echo's Answer,Broadcast,0.313,0.241,-16.474,0.0381,0.948,0.859,0.0863,119.88
1990's,What It's Like,Everlast,0.678,0.556,-7.423,0.0281,0.0904,0.0334,0.405,85.158
1990's,You Gotta Love Someone,Elton John,0.463,0.624,-9.174,0.0437,0.396,1.31e-05,0.547,205.275
1990's,Who Do U Love,Deborah Cox,0.69,0.888,-5.781,0.186,0.163,2.25e-05,0.686,87.918
1990's,Keep It Comin',Keith Sweat,0.667,0.899,-7.084,0.0809,0.0371,4.12e-06,0.738,101.477
1990's,Lean On Me,"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",0.517,0.464,-8.021,0.0275,0.269,0,0.162,106.395
1990's,We're on the Move,Maceo Parker,0.693,0.905,-6.512,0.0875,0.295,0.127,0.865,176.986
1990's,"Response For Organ, Percussion And Tape",Arne Nordheim,0.183,0.105,-26.479,0.0643,0.203,0.336,0.0372,107.209
1990's,Love Gets Me Every Time,Shania Twain,0.737,0.693,-7.045,0.0273,0.264,1.1e-06,0.962,123.055
1990's,Butt Town,Iggy Pop,0.487,0.975,-9.796,0.0619,0.000567,0.113,0.499,144.278
1990's,Inner City Blues,Maceo Parker,0.623,0.867,-5.843,0.0382,0.19,0.161,0.823,96.717
1990's,It's All Been Done,Barenaked Ladies,0.521,0.919,-3.146,0.0475,0.000173,0.00218,0.746,131.726
1990's,Glycerine,Bush,0.437,0.337,-11.439,0.0326,0.0371,0.000946,0.0784,114.239
1990's,Cut Your Hair,Pavement,0.477,0.731,-9.814,0.0313,0.00556,0.00169,0.63,110.815
1990's,Little Jazz Bird,Glad,0.543,0.426,-10.59,0.0334,0.813,0,0.784,132.921
1990's,Cazuela de Rock,Tabletom,0.569,0.556,-11.86,0.0322,0.000451,0.00186,0.782,143.81
1990's,Drowning In Your Eyes,Ephraim Lewis,0.689,0.419,-12.625,0.0369,0.239,0.012,0.529,110.446
1990's,Busted Hymen,Demented Are Go,0.326,0.995,-6.495,0.129,0.347,0.00373,0.168,142.892
