Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2000's,U Don't Know - Big Room Mix,Quentin Harris,0.822,0.676,-8.527,0.0452,0.0669,0.0012,0.831,125.018
2000's,Démon,Pokolgép,0.398,0.976,-5.98,0.146,0.000288,0.00158,0.295,159.602
2000's,All Good Things (Come To An End),Nelly Furtado,0.661,0.653,-7.717,0.0357,0.194,1.84e-05,0.387,100.899
2000's,Be Calm,fun.,0.412,0.52,-6.508,0.0431,0.146,0,0.314,129.838
2000's,Fake It,Seether,0.611,0.95,-3.509,0.0518,0.00141,1.59e-06,0.607,132.078
2000's,"Hate, Fear and Power",Hirax,0.195,0.944,-7.325,0.155,0.0947,0.000362,0.0368,72.162
2000's,More Than That,Backstreet Boys,0.58,0.729,-6.705,0.0287,0.0102,0,0.483,80.061
2000's,Crystal Coral,Michel Redolfi,0.331,0.436,-29.511,0.0967,0.647,0.0775,0.0371,115.329
2000's,Mirror Mirror,M2M,0.696,0.685,-5.53,0.0246,0.218,0,0.507,100.088
2000's,Pictures Of You,The Last Goodnight,0.325,0.816,-3.714,0.0633,0.165,0,0.579,207.673
2000's,Sail Away (DJ Storm & Euphony Remix),Bang!,0.568,0.89,-7.037,0.0427,5.26e-05,0.745,0.326,169.982
2000's,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,0.844,0.754,-5.46,0.207,0.00833,3.42e-06,0.961,100.002
2000's,Techno-Logic-Kill,Donnybrook,0.329,0.918,-4.05,0.149,0.0291,0,0.622,91.031
2000's,Number One,Pharrell Featuring Kanye West,0.687,0.843,-5.65,0.204,0.0105,0,0.77,87.911
2000's,"Sorry, you're not a winner",Enter Shikari,0.349,0.95,-5.5,0.266,0.111,0.000111,0.429,129.505
2000's,Concrete Waves,Parts & Labor,0.254,0.786,-4.252,0.0605,2e-06,0.985,0.111,110.339
2000's,Scene 4 - In the Dark,The Residents,0.414,0.568,-10.504,0.0671,0.0327,0.000886,0.208,94.915
2000's,Check On It,Beyonce Featuring Slim Thug,0.705,0.796,-6.845,0.267,0.0708,0,0.864,166.042
2000's,Big Green Tractor,Jason Aldean,0.623,0.59,-5.014,0.028,0.646,0,0.579,137.071
2000's,Freaky Gurl,Gucci Mane,0.755,0.644,-2.464,0.0642,0.0172,0,0.742,147.019
2000's,Intelligent Hardcore,The Darkraver,0.596,0.904,-9.378,0.114,0.00613,0.634,0.114,150.043
2000's,Lovecraft's Death,Septicflesh,0.203,0.884,-4.871,0.0887,1.17e-05,0.676,0.144,139.412
2000's,Magnificent,U2,0.529,0.715,-6.065,0.0348,0.00012,0.497,0.592,114.973
2000's,O-Block Tempel,Digger Dance,0.732,0.601,-9.675,0.52,0.364,0,0.969,180.079
2000's,Heavy Metal,Kalapács,0.666,0.855,-6.535,0.0682,0.112,1.19e-05,0.636,127.44
2000's,Crying Out For Me,Mario,0.509,0.72,-6.935,0.0682,0.196,0,0.505,130.063
2000's,Era un bel mattino,Sergei Prokofiev,0.377,0.213,-13.974,0.0887,0.8,0.00563,0.506,84.147
2000's,Steal My Sunshine,Len,0.413,0.829,-11.111,0.529,0.394,0,0.677,191.477
2000's,Gayatri Mantra,Suresh Wadkar,0.426,0.192,-13.19,0.0366,0.887,3.56e-06,0.244,124.603
2000's,Dirty Old Town,Ian Campbell Folk Group,0.644,0.32,-10.202,0.0303,0.682,0,0.454,111.104
2000's,Sangre En Mis Manos,Muro,0.519,0.679,-9.769,0.0279,5.68e-05,0.000738,0.582,139.939
2000's,Humanure,Cattle Decapitation,0.232,0.973,-6.388,0.137,0.00791,0.0478,0.173,127.09
2000's,You're The Man,Helltrain,0.477,0.989,-2.875,0.0784,0.000512,0,0.39,91.99
2000's,U Know What's Up,Donell Jones,0.854,0.543,-6.166,0.0844,0.0402,5.73e-05,0.868,103.032
2000's,Between Me And You,Ja Rule Featuring Christina Milian,0.818,0.883,-4.547,0.0695,0.0202,0.000767,0.405,93.67
2000's,Things That Never Cross A Man's Mind,Kellie Pickler,0.67,0.893,-3.954,0.0369,0.0349,0,0.735,117.624
2000's,Unse Pyar Ho Gaya (remastered),Lata Mangeshkar,0.681,0.435,-11.553,0.219,0.984,0.00846,0.792,118.779
2000's,Filistata,Stolen Babies,0.533,0.935,-2.632,0.0539,0.000158,0.00334,0.827,138.155
2000's,In Another World,Joe Diffie,0.47,0.63,-7.194,0.0266,0.057,0,0.357,78
2000's,Naggin,Ying Yang Twins,0.708,0.854,-5.724,0.0322,0.000682,0,0.914,100.005
2000's,Way Of Life,Lil Wayne,0.877,0.784,-4.146,0.298,0.0247,0,0.686,97.89
2000's,Lady Luck,Richard Swift,0.669,0.459,-9.041,0.0289,0.422,0.244,0.564,95.412
2000's,Hips Don't Lie,Shakira Featuring Wyclef Jean,0.778,0.824,-5.892,0.0712,0.284,0,0.756,100.024
2000's,Hanginaround,Counting Crows,0.503,0.785,-6.571,0.0743,0.295,0,0.734,91.464
2000's,Say My Name,Destiny's Child,0.713,0.678,-3.525,0.102,0.273,0,0.734,138.009
2000's,A Hair on the Head of John the Baptist,Saltillo,0.594,0.597,-8.658,0.0414,0.0657,0.0152,0.216,99.89
2000's,Born To Lose,Johnny Thunders,0.333,0.928,-6.283,0.0687,0.0618,0,0.597,148.483
2000's,Shuttin' Detroit Down,John Rich,0.512,0.76,-2.507,0.0311,0.292,0,0.584,167.884
2000's,I Am Mine,Pearl Jam,0.323,0.728,-5.416,0.0321,0.00394,0.000447,0.489,161.586
2000's,Year 3000,Jonas Brothers,0.659,0.857,-5.85,0.0437,0.0045,1.93e-06,0.798,106.965
2000's,Don't Bother,Shakira,0.617,0.741,-4.094,0.0438,0.00632,0.00324,0.222,129.976
2000's,Little Moments,Brad Paisley,0.558,0.551,-6.333,0.0263,0.245,4.19e-06,0.347,78.374
2000's,Steel Maker,Voltax,0.412,0.932,-4.673,0.0542,7.11e-05,0.00352,0.587,96.026
2000's,Divine Light,Pantokrator,0.371,0.989,-5.3,0.0799,9.19e-05,0.0106,0.106,127.693
2000's,Teenage Love Affair,Alicia Keys,0.636,0.826,-4.668,0.162,0.632,0,0.679,87.665
2000's,Folk Song Arrangements: Greensleves,Benjamin Britten,0.38,0.0249,-24.296,0.0789,0.985,0,0.139,121.594
2000's,The World's Greatest,R. Kelly,0.661,0.604,-6.436,0.0358,0.248,0,0.721,95.971
2000's,Borderline,Showoff,0.55,0.9,-5.273,0.0466,0.0121,0.000658,0.519,136.876
2000's,The Adventure,Angels & Airwaves,0.543,0.878,-5.994,0.0472,0.0485,0.00101,0.189,144.157
2000's,Gangsta & Gangsta,Nico & Tetta,0.504,0.978,-7.209,0.0622,0.0042,0.00152,0.615,160.005
2000's,One Step Closer,Linkin Park,0.492,0.969,-4.419,0.0491,0.0014,1.32e-06,0.538,95.136
2000's,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,0.517,0.747,-6.191,0.105,0.00431,0,0.271,134.062
2000's,24's,T.I.,0.739,0.725,-4.301,0.203,0.227,0,0.582,162.06
2000's,Been There,Clint Black With Steve Wariner,0.637,0.867,-5.427,0.0298,0.00575,0.00798,0.731,92.826
2000's,Make Her Say,Kid Cudi Featuring Kanye West & Common,0.93,0.712,-5.156,0.0666,0.245,1.48e-05,0.456,99.054
2000's,Move Ya Body,Nina Sky Featuring Jabba,0.898,0.744,-5.062,0.12,0.152,0,0.901,120.979
2000's,B-Boys Fly Girls - Radio Edit,Lichtenfels,0.589,0.972,-4.101,0.0477,0.00109,0.622,0.723,137.965
2000's,Forgotten Scriptures,Disgorge,0.24,0.984,-8.998,0.138,0.000204,0.877,0.0363,136.051
2000's,Your Love,Midtown,0.574,0.925,-6.34,0.12,0.00362,0.000233,0.442,132.013
2000's,Man To Man,Gary Allan,0.578,0.779,-8.908,0.0384,0.00479,6.47e-06,0.695,111.653
2000's,Oak or Rock,Phonophani,0.122,0.116,-13.564,0.0366,0.688,3.16e-05,0.0314,66.998
2000's,Rhythm Divine,Enrique Iglesias,0.622,0.97,-2.722,0.156,0.13,0,0.429,102.025
2000's,Freeze,T-Pain Featuring Chris Brown,0.717,0.659,-5.706,0.0726,0.018,0,0.536,119.991
2000's,Chain Hang Low,Jibbs,0.792,0.589,-6.869,0.262,0.0259,0.000128,0.778,157.147
2000's,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,0.904,0.693,-6.238,0.13,0.257,0,0.963,101.01
2000's,Personality Crisis (Original Session),New York Dolls,0.547,0.79,-10.889,0.041,0.00391,0.522,0.658,135.445
2000's,5 Traditional Songs: No. 1. The girl I left behind me,John Rutter,0.369,0.126,-25.548,0.0418,0.991,3.73e-06,0.658,91.546
2000's,Forever - Original Club Mix,Bruderschaft,0.572,0.958,-7.173,0.0372,0.00621,0.00584,0.597,134.975
2000's,No Air,Jordin Sparks Duet With Chris Brown,0.466,0.759,-4.978,0.199,0.0521,0,0.328,160.033
2000's,Sorairo Days,Shoko Nakagawa,0.398,0.971,-2.873,0.125,0.00137,0.000323,0.502,174.021
2000's,Rose rouge,St Germain,0.621,0.807,-8.963,0.0363,0.07,0.169,0.557,118.028
2000's,焼け野が原,Cocco,0.33,0.934,-3.702,0.0858,0.00485,0,0.357,159.781
2000's,Have A Nice Day,Stereophonics,0.508,0.826,-4.088,0.0405,0.018,0,0.404,120.854
2000's,I Wanna Be The One,fun.,0.772,0.606,-4.789,0.0358,0.537,4.04e-06,0.929,118.992
2000's,If My Heart Had Wings,Faith Hill,0.569,0.767,-6.37,0.0331,0.0292,0,0.548,123.734
2000's,Lost Without U,Robin Thicke,0.664,0.351,-12.136,0.118,0.226,2.38e-06,0.816,113.204
2000's,Black Rock,The Infamous Stringdusters,0.596,0.749,-9.537,0.0312,0.632,0.959,0.933,128.01
2000's,The Legacy - 2015 Remaster,Iron Maiden,0.328,0.928,-5.839,0.131,0.0471,0.000681,0.15,148.276
2000's,River Of Love,George Strait,0.474,0.814,-6.875,0.0419,0.604,0.0145,0.91,79.216
2000's,This Is My Now,Jordin Sparks,0.467,0.56,-5.37,0.0287,0.199,0,0.179,147.905
2000's,Beautiful Love,The Afters,0.449,0.816,-3.635,0.0373,0.000172,0.000311,0.394,132.022
2000's,Fränkisches Bier,J.B.O.,0.517,0.788,-3.671,0.0352,0.061,0,0.827,82.051
2000's,100 Years,Five For Fighting,0.643,0.569,-7.459,0.0276,0.544,2.17e-05,0.275,120.507
2000's,Sri Ramachandra,Chithra Ramakrishnan,0.507,0.324,-11.932,0.0387,0.769,0,0.329,172.127
2000's,Théologie Du Misanthrope - Instrumental,Misanthrope,0.267,0.968,-5.516,0.0804,3.95e-06,0.794,0.126,119.995
2000's,No Such Thing,John Mayer,0.668,0.739,-4.919,0.0308,0.0383,0,0.571,131.918
2000's,King Of The Dancehall,Beenie Man,0.81,0.829,-5.646,0.108,0.34,0,0.851,104.695
2000's,All My Friends Say,Luke Bryan,0.683,0.9,-4.422,0.0333,0.0439,0,0.962,117.036
2000's,Call The Ships To Port,Covenant,0.562,0.892,-6.679,0.0808,0.19,0.956,0.545,140.774
2000's,Forgot About Dre,Dr. Dre Featuring Eminem,0.924,0.74,-1.299,0.0774,0.0827,0,0.621,133.974
2000's,I Know You Want Me (Calle Ocho),Pitbull,0.817,0.733,-6.009,0.145,0.0152,4.31e-05,0.833,127.056
2000's,Someday,Nickelback,0.455,0.858,-5.659,0.0391,0.000616,0.000247,0.597,163.118
2000's,The Great Doxology (kiev-pechersk Chant),Kiev Theological Academy & Seminary choir,0.127,0.136,-22.76,0.0417,0.993,0.00126,0.035,82.865
2000's,The Voice Of Failure,Novembers Doom,0.238,0.965,-4.66,0.119,7.81e-05,0.0709,0.175,149.623
2000's,I Belong To You,Lenny Kravitz,0.691,0.684,-7.466,0.0494,0.000652,0.00457,0.651,87.309
2000's,The Cowboy In Me,Tim McGraw,0.488,0.569,-7.323,0.0294,0.076,1.06e-06,0.153,71.92
2000's,Voyager,Kai Tracid,0.832,0.876,-9.134,0.119,0.0037,0.931,0.322,138.02
2000's,Killa,Cherish Featuring Yung Joc,0.796,0.705,-4.82,0.0358,0.0332,2.14e-06,0.774,113.964
2000's,Back In Black,Joe Lynn Turner,0.454,0.894,-4.279,0.0409,0.000788,0.138,0.434,92.702
2000's,Are You Happy Now?,Michelle Branch,0.484,0.827,-5.324,0.046,0.0039,0.00143,0.717,179.566
2000's,Beer In Mexico,Kenny Chesney,0.58,0.906,-6.976,0.0405,0.00119,0.000579,0.476,137.97
2000's,Funeral Thrash - Studio,Aura Noir,0.278,0.994,-6.591,0.0599,0.00191,0.912,0.112,134.692
2000's,New Wave Anthem,Frigidaire Tango,0.445,0.703,-4.812,0.0301,0.00285,0.00012,0.236,140.192
2000's,Roller Coaster Train,David Rovics,0.537,0.496,-8.527,0.0377,0.495,0,0.668,146.585
2000's,Trading Places,Usher,0.696,0.643,-5.218,0.0447,0.000153,1.03e-05,0.332,146.005
2000's,Nasty Girl,Nitty,0.939,0.984,-5.011,0.0465,0.0513,0.000172,0.878,121.999
2000's,La La Land,Demi Lovato,0.467,0.919,-2.255,0.069,0.0149,0,0.706,169.987
2000's,Incendio Global,Shaila,0.528,0.985,-2.713,0.308,0.0576,0,0.24,102.914
2000's,Just Fine,Mary J. Blige,0.923,0.795,-3.61,0.117,0.0394,0.000565,0.588,123.022
2000's,Stay The Night,IMx,0.585,0.709,-5.604,0.0611,0.0111,0,0.726,183.22
2000's,(B) The Decade Of Statues,Between The Buried And Me,0.159,0.939,-6.044,0.233,0.00109,0.0798,0.19,188.078
2000's,Never Enough,Epica,0.51,0.929,-2.656,0.0496,0.0133,0.00189,0.314,105.001
2000's,Judy Is A Punk,The Vandals,0.454,0.987,-2.062,0.148,0.0534,0.0776,0.45,102.912
2000's,Teardrops On My Guitar,Taylor Swift,0.626,0.44,-6.942,0.0232,0.331,0,0.259,99.962
2000's,I Wish You'd Stay,Brad Paisley,0.472,0.29,-10.238,0.0257,0.286,7.22e-05,0.0906,93.694
2000's,In League,Bile,0.497,0.909,-11.786,0.0802,2.08e-05,0.578,0.125,139.915
2000's,Seat Belt,International Superheroes Of Hardcore,0.304,0.947,-3.329,0.107,0.00228,0,0.495,156.675
2000's,Tribal Techno,Maurizio Braccagni,0.706,0.727,-15.569,0.0391,0.000182,0.86,0.29,132.49
2000's,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,0.886,0.724,-4.229,0.246,0.165,0,0.619,115.072
2000's,Vertigo,U2,0.416,0.819,-3.974,0.0613,0.000138,0.00108,0.632,140.083
2000's,Remedy,Seether,0.55,0.952,-4.664,0.0924,0.000193,0.000666,0.391,127.804
2000's,You're A Jerk,New Boyz,0.931,0.456,-6.206,0.348,0.153,0,0.522,99.048
2000's,Somebody's Story,Solomun,0.71,0.654,-12.174,0.0398,0.0396,0.811,0.579,123.998
2000's,Big Blue Note,Toby Keith,0.739,0.709,-7.106,0.0312,0.426,5.85e-05,0.758,115.301
2000's,Puppy Love,Lil Bow Wow Featuring Jagged Edge,0.715,0.841,-5.134,0.4,0.0331,0,0.87,169.148
2000's,Brimful Of Asha - Norman Cook Remix Single Version,Cornershop,0.662,0.948,-3.007,0.0586,0.181,0,0.934,125.663
2000's,One Call Away,Chingy Featuring J. Weav,0.765,0.821,-5.926,0.183,0.0918,0,0.962,162.519
2000's,Telephone,Lady Gaga Featuring Beyonce,0.824,0.836,-5.903,0.0404,0.00521,0.000817,0.716,122.014
2000's,Don't Make Me,Blake Shelton,0.513,0.546,-5.703,0.0282,0.0181,0,0.245,141.876
2000's,Improvisation 9,Joe Mcphee,0.434,0.285,-15.672,0.152,0.747,0.0385,0.454,82.262
2000's,Personality Crisis,New York Dolls,0.308,0.89,-14.444,0.13,0.0478,1.21e-05,0.255,143.256
2000's,What You Waiting For?,Gwen Stefani,0.676,0.948,-2.557,0.0628,0.0509,8.19e-06,0.731,136.027
2000's,Stickwitu,The Pussycat Dolls,0.655,0.54,-6.482,0.0516,0.268,0,0.43,79.983
2000's,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,0.828,0.672,-6.456,0.0543,0.0988,0,0.776,107.996
2000's,Right Here (Departed),Brandy,0.568,0.682,-5.781,0.0439,0.256,0,0.366,92.99
2000's,Give Me You,Mary J. Blige,0.653,0.417,-7.86,0.0462,0.0437,6.67e-05,0.0424,109.961
2000's,Heretics,Magrudergrind,0.287,0.938,-6.248,0.172,7.5e-05,0.278,0.158,102.276
2000's,Lost In This Moment,Big & Rich,0.599,0.574,-7.363,0.0434,0.32,0,0.677,147.751
2000's,Outrageous,Britney Spears,0.828,0.662,-6.419,0.0461,0.0394,2.02e-05,0.847,105.014
2000's,Float Nighttime Garage,Nmesh,0.286,0.375,-16.081,0.0421,0.0871,0.8,0.131,118.01
2000's,Shotgun,Heart Attack,0.316,0.853,-9.728,0.0455,1.55e-05,0.885,0.417,105.709
2000's,Mad World,Adam Lambert,0.533,0.83,-5.416,0.038,0.379,0,0.156,114.126
2000's,Shopping List - Original Version,The Horrorist,0.721,0.761,-6.641,0.0504,0.00196,0.517,0.594,124.985
2000's,Oops (Oh My),Tweet,0.66,0.536,-8.786,0.29,0.233,0.00669,0.775,159.963
2000's,Ride Into The Night,Blessed By A Broken Heart,0.246,0.887,-2.528,0.0573,0.000248,2.77e-06,0.127,103.966
2000's,Fall,Clay Walker,0.55,0.543,-6.986,0.0287,0.193,0,0.208,138.003
2000's,Aquarium,Casino Versus Japan,0.609,0.366,-14.752,0.0532,0.774,0.951,0.49,75.008
2000's,I Touch Myself - Handz Up Edit,Jan Wayne,0.625,0.995,-4.555,0.0493,0.00701,0.282,0.471,141.987
2000's,Kings Of Metal,Van Canto,0.523,0.797,-5.978,0.0334,0.000455,0.000433,0.297,132.955
2000's,Number One Spot,Ludacris,0.542,0.946,-4.279,0.378,0.0346,0,0.509,146.7
2000's,Carry Out,Timbaland Featuring Justin Timberlake,0.531,0.574,-6.693,0.113,0.114,0.0308,0.272,115.68
2000's,Let Me Be Your Fantasy - Impact Remix,Nukleuz Kollective,0.492,0.945,-7.862,0.0683,0.000946,0.497,0.247,169.969
2000's,City Guy,Rishi Rich,0.665,0.811,-6.696,0.124,0.00849,4.1e-05,0.896,76.987
2000's,Biblical Violence,Hella,0.44,0.918,-5.384,0.0867,0.00171,0.798,0.325,88.464
2000's,Dance With The Wolves,Angerfist,0.559,0.955,-6.885,0.408,0.00115,0.0188,0.464,172.918
2000's,Think Of Me,Andrew Lloyd Webber,0.349,0.101,-20.304,0.0387,0.943,0,0.306,100.854
2000's,We Have Trust in Ourselves,Approaching Nirvana,0.183,0.309,-10.81,0.032,0.0469,0.844,0.0549,74.051
2000's,Happy Metal,Első Emelet,0.715,0.614,-9.037,0.0334,0.876,0,0.744,110.843
2000's,Diamonds and Rust,Blackmore's Night,0.468,0.478,-8.637,0.0268,0.0549,0,0.0754,136.904
2000's,Through The Hosiery,Crystal Castles,0.662,0.902,-7.464,0.0346,0.001,0.418,0.737,120.01
2000's,4 Minutes,Madonna Featuring Justin Timberlake & Timbaland,0.753,0.931,-4.922,0.0652,0.00994,0.00696,0.767,113.029
2000's,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,0.52,0.379,-9.906,0.0279,0.619,1.85e-06,0.208,85.934
2000's,Raga Karnaranjani,Ganesh & Kumaresh,0.489,0.591,-10.843,0.0813,0.948,0.927,0.689,174.76
2000's,Improvisation No-2,Anthony Braxton Quartet,0.501,0.305,-16.923,0.105,0.874,0.571,0.395,115.258
2000's,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,0.72,0.744,-6.938,0.12,0.237,0,0.619,78.953
2000's,Officially Missing You,Tamia,0.476,0.407,-9.239,0.0368,0.247,0,0.226,178.258
2000's,Hussle in the House,Nipsey Hussle,0.648,0.913,-2.436,0.345,0.0141,0,0.737,88.795
2000's,Goodbye To You,Michelle Branch,0.504,0.556,-6.19,0.0263,0.288,0.000246,0.276,81.008
2000's,One Last Breath,Creed,0.386,0.677,-5.83,0.0346,0.00841,0.00366,0.195,126.602
2000's,D.O.A. (Death Of Auto-Tune),JAY-Z,0.569,0.869,-5.432,0.217,0.0342,0,0.492,86.62
2000's,Kal Ho Naa Ho,Shankar-Ehsaan-Loy,0.532,0.529,-8.402,0.0352,0.334,0.000144,0.295,81.989
2000's,Gangsta Lovin',Eve Featuring Alicia Keys,0.723,0.84,-3.523,0.0608,0.0619,0,0.827,94.332
2000's,Den Sidste,Trio Mio,0.424,0.00333,-17.803,0.0361,0.99,0.00137,0.901,75.651
2000's,Electric Angels,Kaptain Sun,0.325,0.968,-3.717,0.0525,1.47e-05,0.00179,0.745,138.104
2000's,Aimin At Your Head,Pretty Lights,0.619,0.564,-5.824,0.0749,0.00652,0.668,0.832,175.978
2000's,The Real Slim Shady,Eminem,0.949,0.661,-4.244,0.0572,0.0302,0,0.76,104.504
2000's,Just A Little While,Janet Jackson,0.771,0.779,-3.571,0.0629,0.056,3.36e-05,0.972,135.1
2000's,Gots Ta Be,B2K,0.832,0.454,-4.252,0.0513,0.0402,0.000497,0.69,131.784
2000's,สิบปากว่า,Stone Metal Fire,0.662,0.777,-6.833,0.0351,0.0499,0,0.748,129.982
2000's,Rock Around the Clock,The Walkmen,0.325,0.981,-3.407,0.124,0.00189,0.497,0.533,111.099
2000's,Into The Ocean,Blue October,0.758,0.606,-6.444,0.0325,0.282,0,0.361,107.95
2000's,Don't Say Goodbye,Paulina Rubio,0.654,0.833,-5.193,0.0459,0.00396,5.63e-06,0.696,119.874
2000's,Heavenly Perverse,Dimmu Borgir,0.138,0.981,-3.797,0.116,1.56e-05,0.814,0.0399,97.579
2000's,The White House,Joseph Vitarelli,0.154,0.208,-15.176,0.0401,0.977,0.891,0.0354,76.167
2000's,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,0.836,0.906,-2.902,0.279,0.000426,0,0.718,165.091
2000's,Bullet,Covenant,0.619,0.825,-4.871,0.0293,0.0259,0.0347,0.43,99.871
2000's,Matchbox Blues,Blind Lemon Jefferson,0.472,0.238,-16.133,0.0412,0.966,0.00555,0.58,164.372
2000's,Swing,Savage Featuring Soulja Boy Tell'em,0.885,0.474,-8.133,0.25,0.0209,0,0.794,150.072
2000's,Castles In The Sky,Ian Van Dahl Featuring Marsha,0.578,0.87,-6.422,0.0323,0.00268,0.412,0.667,139.992
2000's,Metal-nemzedék,Ossian,0.484,0.912,-3.431,0.0463,0.138,0.0106,0.505,85.507
2000's,All Systems Fail,The Varukers,0.202,0.911,-3.369,0.0548,1.56e-05,0.00465,0.466,88.084
2000's,Can't Stop Loving You,Phil Collins,0.604,0.778,-5.686,0.0259,0.00726,1.33e-05,0.419,100.155
2000's,I'm A Thug,Trick Daddy,0.933,0.562,-5.963,0.122,0.0275,0,0.587,139.981
2000's,Bad Blood,Only Living Witness,0.357,0.782,-10.469,0.121,8.19e-06,0.466,0.347,99.424
2000's,She Loves Me Not,Papa Roach,0.598,0.955,-4.52,0.0916,0.00122,0,0.402,119.126
2000's,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",0.415,0.926,-1.304,0.374,0.253,0,0.542,158.423
2000's,Snubbarna På Kungstorgskaféet,Björn Rosenström,0.503,0.91,-2.462,0.0384,0.0992,0,0.982,165.497
2000's,Don't Know Why,Norah Jones,0.732,0.198,-11.775,0.028,0.883,1.1e-05,0.618,88.174
2000's,Girl Talk,TLC,0.882,0.671,-5.161,0.126,0.171,0,0.34,95.018
2000's,Mad Season,matchbox twenty,0.278,0.87,-5.368,0.0547,0.13,0,0.577,171.992
2000's,"No Shoes, No Shirt, No Problems",Kenny Chesney,0.719,0.546,-10.239,0.032,0.243,0.00844,0.669,117.925
2000's,I Love You This Much,Jimmy Wayne,0.364,0.45,-4.905,0.0288,0.382,0,0.198,73.279
2000's,Kiss The Girl,Ashley Tisdale,0.592,0.798,-3.196,0.0501,0.0654,0,0.369,130.026
2000's,We Need A Resolution,Aaliyah Featuring Timbaland,0.725,0.52,-9.347,0.297,0.315,0,0.84,147.159
2000's,Pokolgép,Pokolgép,0.449,0.965,-5.299,0.0801,9.51e-06,0.000284,0.566,143.762
2000's,Into the Moonlight,Dream Evil,0.41,0.978,-4.033,0.141,4.46e-05,0.0281,0.142,107.17
2000's,Wind Wave,Susumu Yokota,0.384,0.07,-25.183,0.0373,0.995,0.89,0.0378,105.838
2000's,Farewell Aragog,Nicholas Hooper,0.123,0.0344,-25.105,0.0467,0.554,0.0616,0.0518,81.955
2000's,Don't Stop,Blessed By A Broken Heart,0.568,0.905,-2.509,0.109,0.00265,0,0.425,102.492
2000's,Working Class Hero,Green Day,0.3,0.643,-6.164,0.0366,0.0063,1.81e-06,0.211,108.798
2000's,Sexy Love,Ne-Yo,0.619,0.522,-6.3,0.043,0.298,0.000219,0.505,93.872
2000's,I Need You,Tim McGraw With Faith Hill,0.508,0.594,-7.067,0.0282,0.355,0.000228,0.215,159.298
2000's,Brokenheartsville,Joe Nichols,0.686,0.631,-5.182,0.0232,0.126,0.000183,0.509,103.953
2000's,Unorthodox Manifesto,Dimmu Borgir,0.184,0.966,-4.914,0.133,0.00011,0.722,0.0387,106.897
2000's,RAZORS EDGE IS MOST THRASH!!,Razors Edge,0.366,0.96,-3.463,0.157,0.00811,0.666,0.421,147.399
2000's,I Got Mine,The Black Keys,0.252,0.827,-6.336,0.0406,0.0292,0.508,0.475,157.725
2000's,Californication,Red Hot Chili Peppers,0.592,0.767,-2.788,0.027,0.0021,0.00165,0.328,96.483
2000's,Wucan,Black Mountain,0.524,0.613,-10.025,0.0256,0.0135,0.653,0.443,102.399
2000's,Gimme More,Britney Spears,0.788,0.844,-3.131,0.0334,0.25,0.000678,0.382,113.324
2000's,Trinity,James Dooley,0.307,0.468,-10.424,0.0302,0.0282,0.713,0.0979,81.114
2000's,Shackles (Praise You),Mary Mary,0.779,0.834,-2.773,0.162,0.0343,0,0.8,100.46
2000's,Harder To Breathe,Maroon 5,0.662,0.908,-4.764,0.0449,0.0506,0,0.967,149.941
2000's,Improvisation No 5,Anthony Braxton,0.445,0.599,-9.294,0.0685,0.045,0.503,0.718,135.378
2000's,The All Spark,Steve Jablonsky,0.35,0.307,-17.469,0.039,0.633,0.613,0.296,150.223
2000's,Freaks,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,0.723,0.596,-5.677,0.153,0.0897,0,0.784,69.008
2000's,Devil's Daughter,Brother Firetribe,0.528,0.808,-4.615,0.0443,0.0176,2.17e-06,0.343,130.001
2000's,"Stockhausen: Tierkreis, for Trumpet und Organ: IX. Waage - Libra (23.09-22.10) - Venus (=71)",Karlheinz Stockhausen,0.183,0.0038,-37.328,0.0531,0.985,0.838,0.0773,69.769
2000's,Wait (The Whisper Song),Ying Yang Twins,0.933,0.513,-13.203,0.347,0.00112,0.00248,0.595,102.017
2000's,Hope Valley Hill,Helios,0.592,0.261,-13.989,0.0285,0.72,0.928,0.0548,107.975
2000's,I Had All I Gave,Crowbar,0.364,0.919,-8.179,0.147,0.000751,0.00619,0.365,116.044
2000's,O,Omarion,0.742,0.515,-6.265,0.0405,0.081,0,0.587,120.086
2000's,Use Somebody,Kings Of Leon,0.276,0.715,-5.356,0.0432,0.00552,0.000417,0.173,137.028
2000's,Into The Night,Santana Featuring Chad Kroeger,0.595,0.844,-4.678,0.0331,0.0137,0,0.603,127.981
2000's,Heavy Metal Pirates,Alestorm,0.532,0.987,-2.816,0.0897,9.34e-05,0.116,0.289,100.015
2000's,Give Me That,Webbie Featuring Bun B,0.675,0.781,-6.035,0.28,0.00689,0,0.536,78.009
