year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1970's,The Bells,The Originals,0.242,0.696,-5.092,0.0527,0.348,0,0.458,173.778
1970's,When My Little Girl Is Smiling,Steve Alaimo,0.555,0.424,-11.874,0.0318,0.776,0.000105,0.749,152.176
1970's,Dance The Kung Fu,Carl Douglas,0.636,0.817,-9.309,0.0869,0.0347,0.0854,0.854,101.929
1970's,Za pare dziekow,Krzysztof Sadowski,0.391,0.665,-11.835,0.0571,0.62,0.774,0.568,175.785
1970's,That's Nothing,Christophe,0.323,0.62,-6.618,0.0398,0.268,0.951,0.519,115.575
1970's,Free Jazz Samba,Maria Teresa Luciani,0.529,0.717,-11.405,0.0423,0.814,0.896,0.724,117.697
1970's,Police Dog Blues,Ry Cooder,0.455,0.177,-17.497,0.0362,0.77,0.000481,0.662,171.694
1970's,Rain Dance,The Guess Who,0.431,0.721,-8.812,0.0299,0.0875,6.98e-05,0.295,141.223
1970's,Innocent People,Kitaro,0.248,0.339,-15.521,0.0344,0.606,0.782,0.0417,108.263
1970's,Misdemeanor,Foster Sylvers,0.762,0.666,-8.675,0.0446,0.338,0,0.895,88.295
1970's,Touch,The Supremes,0.261,0.476,-10.994,0.0379,0.401,0.000324,0.528,185.973
1970's,Pronostics 1 & 2 - Complete,Verckys & L'Orchestre Vévé,0.571,0.561,-6.063,0.0654,0.865,0.000123,0.631,121.5
1970's,Superstar,Paul Davis,0.737,0.602,-7.065,0.0334,0.0807,0,0.921,113.112
1970's,Sexy Mama,The Moments,0.738,0.512,-12.143,0.0295,0.0868,0.0986,0.762,84.277
1970's,I Go Crazy,Paul Davis,0.534,0.457,-8.66,0.0266,0.259,0.0004,0.271,140.798
1970's,My Part/Make It Funky (Part 3),James Brown,0.844,0.526,-10.47,0.253,0.369,0.00572,0.616,97.813
1970's,Bell Bottom Blues,Eric Clapton,0.533,0.541,-12.208,0.067,0.53,2.67e-05,0.342,111.183
1970's,L'éveil De L'acrobate,François Bréant,0.383,0.558,-10.644,0.0318,0.461,0.0732,0.235,178.811
1970's,No Place Like London,Stephen Sondheim,0.39,0.275,-15.519,0.0711,0.878,0.00183,0.309,47.786
1970's,Hello Old Friend,Eric Clapton,0.456,0.832,-8.053,0.0344,0.115,0.00902,0.964,165.245
1970's,I Remember Nothing - 2007 Remaster,Joy Division,0.398,0.421,-10.528,0.0346,0.0548,0.707,0.302,144.708
1970's,If Someone Would Only Love Me,Leon Redbone,0.587,0.0495,-21.614,0.0584,0.967,0.834,0.594,91.093
1970's,Kalimba Story,"Earth, Wind & Fire",0.704,0.627,-11.073,0.0331,0.0542,0.0153,0.851,107.543
1970's,Definition,Philip Glass,0.193,0.114,-25.95,0.054,0.973,0.894,0.0719,132.958
1970's,End of a Dream,Blueridge Mountain Bluegrass Band,0.508,0.546,-14.363,0.0322,0.148,0.959,0.962,136.025
1970's,Midnight On Mars,Ashra,0.296,0.213,-16.041,0.0381,0.553,0.918,0.181,130.176
1970's,"Get Away - 7""",Flipper,0.246,0.959,-5.016,0.109,0.000168,0.0321,0.072,141.502
1970's,"Baby, I'm Yours",Jody Miller,0.536,0.403,-12.596,0.0287,0.564,1.11e-05,0.578,122.155
1970's,All Right Now,Lea Roberts,0.657,0.693,-10.945,0.056,0.0721,0.0246,0.917,121.919
1970's,Güaracha,Willie Colón,0.572,0.773,-6.449,0.0468,0.42,1.86e-05,0.748,126.997
1970's,Beachy Head - Remastered,Throbbing Gristle,0.159,0.031,-31.089,0.036,0.949,0.933,0.0336,91.742
1970's,Poetry Man,Phoebe Snow,0.511,0.242,-15.735,0.0318,0.41,0,0.596,131.82
1970's,I Want To Take You Higher,Ike & Tina Turner & The Ikettes,0.662,0.92,-6.898,0.123,0.486,0,0.832,116.93
1970's,A Simple Man,Lobo,0.785,0.704,-10.172,0.0343,0.328,5.79e-05,0.943,79.431
1970's,Let It Happen,Vangelis,0.349,0.492,-13.886,0.0465,0.699,0.012,0.503,106.053
1970's,"What's Your Name, What's Your Number",Andrea True Connection,0.675,0.84,-10.523,0.049,0.00109,0.302,0.879,113.463
1970's,Guaguancó Triste,Bobby Cruz,0.568,0.795,-3.816,0.0459,0.702,0.000222,0.712,96.302
1970's,Mother Nature,The Temptations,0.584,0.245,-16.164,0.0284,0.811,0.107,0.479,84.009
1970's,White Lies,Grin,0.509,0.715,-10.763,0.029,0.121,0,0.949,123.542
1970's,Coolidge Rising,Leo Kottke,0.398,0.599,-15.66,0.0359,0.0213,0.886,0.914,129.956
1970's,When Love Is New,Arthur Prysock,0.727,0.666,-9.199,0.0441,0.111,0.15,0.964,114.71
1970's,It's Just A Matter Of Time,Sonny James,0.602,0.278,-15.812,0.0273,0.737,1.61e-05,0.451,113.105
1970's,Vaseline Machine Gun,Leo Kottke,0.308,0.615,-14.688,0.0414,0.0113,0.73,0.5,118.865
1970's,Preghiera Monodica I Versione,Giuliano Sorgini,0.163,0.0111,-31.878,0.0429,0.996,0.964,0.543,71.33
1970's,Hang On In There Baby,Johnny Bristol,0.593,0.855,-8.421,0.0775,0.336,2.1e-05,0.648,96.183
1970's,She's A Lady,Tom Jones,0.51,0.876,-9.101,0.161,0.212,0,0.624,119.702
1970's,Evil Ways,Carlos Santana & Buddy Miles,0.704,0.528,-13.382,0.0358,0.22,0.35,0.73,117.472
1970's,Who's Your Baby?,The Archies,0.647,0.869,-1.044,0.0419,0.436,0,0.894,110.717
1970's,Przejsciowka,Czeslaw Bartkowski,0.497,0.331,-16.957,0.0824,0.333,0.842,0.212,150.782
1970's,Que Tal Te Va Sin Mi - Tema Remasterizado,Vicente Fernández,0.483,0.357,-8.156,0.0334,0.79,2.18e-06,0.632,100.843
1970's,Solomon Squatz,Sam Spence,0.628,0.471,-8.292,0.0287,0.891,0.846,0.492,127.129
1970's,Love Won't Let Me Wait,Major Harris,0.569,0.205,-17.148,0.0358,0.919,1.94e-06,0.327,115.705
1970's,White House Blues,John Renbourn,0.429,0.144,-20.8,0.0341,0.942,0.401,0.236,112.272
1970's,Fun House - Take 3,The Stooges,0.493,0.878,-4.705,0.0478,0.0101,0.0402,0.876,130.537
1970's,I Was Made For Lovin' You,KISS,0.768,0.852,-6.215,0.038,0.213,7.45e-05,0.867,128.374
1970's,Boogie Down,Eddie Kendricks,0.718,0.65,-10.2,0.0299,0.258,0.0194,0.921,114.543
1970's,N'dia,Verckys & L'Orchestre Vévé,0.738,0.348,-12.532,0.0444,0.243,1.16e-05,0.829,107.249
1970's,I Don't Wanna Lose Your Love,The Emotions,0.75,0.722,-8.842,0.0574,0.148,0.00296,0.934,120.022
1970's,"Equinoxe, Pt. 2",Jean-Michel Jarre,0.138,0.39,-11.893,0.0353,0.541,0.0254,0.0334,87.895
1970's,Poursuite Sur Le Périphérique Nord,François Bréant,0.584,0.612,-10.465,0.0477,0.0598,0.168,0.469,141.767
1970's,Solo Pienso en Ti,Víctor Manuel,0.579,0.242,-12.766,0.0293,0.276,2.11e-05,0.347,80.084
1970's,Wreck of Old 97,Duck Baker,0.481,0.255,-15.303,0.0401,0.974,0.906,0.813,108.465
1970's,Thunder 4,Nature's Mystic Moods,0.172,0.676,-29.611,0.0576,0.0145,0.841,0.0298,87.073
1970's,Day And Night,The Wackers,0.674,0.738,-10.158,0.0697,0.323,6.17e-06,0.964,165.228
1970's,God and the Devil In the Land of the Sun,Antônio Carlos Jobim,0.333,0.46,-13.948,0.0378,0.304,0.353,0.384,178.609
1970's,You Shook Me,Willie Dixon,0.338,0.251,-17.826,0.036,0.65,0.019,0.587,183.015
1970's,Freeborn Man,Tony Rice,0.563,0.613,-12.178,0.0316,0.714,0.195,0.887,139.78
1970's,Liebe heißt das Lied,Peter Maffay,0.369,0.289,-14.393,0.0301,0.292,8.18e-06,0.205,138.611
1970's,Cristina,Tim Maia,0.409,0.642,-9.273,0.186,0.00697,3.78e-05,0.733,189.111
1970's,Never Let Her Go,David Gates,0.576,0.399,-14.764,0.0251,0.233,2.22e-05,0.621,84.049
1970's,Precipice,De Wolfe Music,0.468,0.623,-11.359,0.0368,0.0977,0.506,0.946,164.661
1970's,Al Alba,Luis Eduardo Aute,0.654,0.195,-15.992,0.0443,0.345,0.000362,0.307,112.134
1970's,Magic Love,Piero Piccioni,0.0819,0.0254,-33.749,0.0367,0.973,0.952,0.0359,84.319
1970's,Will It Go Round In Circles,Billy Preston,0.677,0.871,-7.997,0.0281,0.284,3.02e-05,0.898,98.446
1970's,Heaven's Just A Sin Away,The Kendalls,0.565,0.616,-7.981,0.0341,0.763,0,0.894,154.164
1970's,Mark 1:15,John Fahey,0.188,0.158,-20.295,0.0464,0.622,0.756,0.0636,77.678
1970's,Rauch-Haus-Song,Ton Steine Scherben,0.681,0.601,-9.544,0.0714,0.819,0,0.91,130.243
1970's,A Free Song (Rise up Children Shake the Devil Out of Your Soul),Taj Mahal,0.39,0.867,-12.53,0.528,0.882,0.000202,0.0888,103.447
1970's,Let Me Make Love To You,The O'Jays,0.346,0.504,-10.564,0.0626,0.338,1.47e-06,0.523,176.55
1970's,I Was Checkin' Out She Was Checkin' In,Don Covay,0.471,0.342,-13.823,0.0397,0.2,0,0.51,126.699
1970's,Loves Me Like A Rock,Paul Simon (with The Dixie Hummingbirds),0.649,0.584,-10.518,0.0674,0.256,0,0.75,144.972
1970's,I Love Makin' Love To You,Evie Sands,0.78,0.636,-8.169,0.052,0.219,0.0283,0.488,106.243
1970's,Flashback,The 5th Dimension,0.607,0.558,-11.009,0.0431,0.164,0.000233,0.911,86.684
1970's,Too Late,Shoes,0.4,0.805,-8.267,0.0539,0.00471,0.1,0.872,145.713
1970's,I'm Not Gonna Let It Bother Me Tonight,Atlanta Rhythm Section,0.379,0.881,-5.877,0.0427,0.0264,2.94e-06,0.551,118.439
1970's,Rain & Thunder 8,Nature's Mystic Moods,0.327,0.799,-33.208,0.0545,0.00115,0.974,0.0257,88.189
1970's,El Xicot Canta Molt Bé,Al Tall,0.498,0.354,-10.327,0.0466,0.846,1.85e-06,0.414,80.467
1970's,Can't You See,The Marshall Tucker Band,0.417,0.49,-12.297,0.0354,0.165,0.0011,0.536,164.125
1970's,Diamonds And Rust,Joan Baez,0.506,0.343,-12.153,0.03,0.243,0,0.265,130.052
1970's,Hometime - Remastered,Throbbing Gristle,0.408,0.133,-22.551,0.107,0.969,0.00768,0.0558,118.739
1970's,Woodstock,Matthews' Southern Comfort,0.595,0.34,-15.214,0.0332,0.787,0.179,0.79,119.859
1970's,Mother And Child Reunion,Paul Simon,0.712,0.632,-7.704,0.0334,0.112,0,0.764,119.931
1970's,Street Blues,Elizabeth Cotten,0.333,0.18,-21.333,0.0489,0.964,0.906,0.707,98.219
1970's,John's Theme (Love Scene),Pino Donaggio,0.402,0.0412,-18.442,0.0415,0.99,0.724,0.0884,138.713
1970's,Cuba,The Gibson Brothers,0.679,0.896,-9.142,0.0413,0.563,0.339,0.961,121.919
1970's,The Holly and the Ivy,Traditional,0.469,0.0539,-23.828,0.0368,0.992,1.26e-05,0.402,97.812
1970's,Fly Dark Angel,Sham 69,0.531,0.666,-9.198,0.0292,0.00104,0,0.529,91.742
1970's,New Values,Iggy Pop,0.464,0.901,-7.814,0.0335,0.00338,0.0828,0.642,153.302
1970's,María Lionza,Willie Colón,0.525,0.621,-7.512,0.0456,0.598,1.26e-06,0.849,86.3
1970's,Troglodyte (Cave Man),The Jimmy Castor Bunch,0.797,0.653,-14.226,0.0722,0.0527,0.0043,0.861,133.294
1970's,Second Avenue,Tim Moore,0.465,0.313,-13.006,0.0288,0.887,0.00101,0.413,111.085
1970's,Out Of The Question,Gilbert O'Sullivan,0.535,0.717,-6.737,0.0385,0.486,2.66e-05,0.846,205.359
1970's,Elegia (A Ramon Sije),Manolo Sanlucar,0.353,0.251,-15.046,0.0642,0.82,0.857,0.198,89.732
1970's,One Love In My Lifetime,Diana Ross,0.7,0.887,-6.348,0.047,0.0187,0.052,0.956,91.083
1970's,Petit Prince,Laurence Vanay,0.569,0.187,-15.587,0.0345,0.908,1.73e-06,0.361,113.86
1970's,Por Si No Te Vuelvo A Ver,Vicente Fernández,0.597,0.478,-7.207,0.0374,0.377,1.17e-06,0.625,100.208
1970's,Hello It's Me,Nazz,0.412,0.226,-12.784,0.0264,0.125,4.85e-06,0.396,75.866
1970's,Rainbow,The Marmalade,0.395,0.837,-7.205,0.4,0.749,6.32e-06,0.383,110.838
1970's,Ragtime (Suite for Violin and Jazz Piano),Claude Bolling,0.456,0.26,-14.796,0.039,0.971,0.0126,0.482,139.126
1970's,I'm Happy Just to Dance With You,R. Stevie Moore,0.34,0.636,-12.985,0.0869,0.231,0.665,0.721,90.294
1970's,Your Love Is Amazing,Dennis Brown,0.764,0.304,-13.02,0.0642,0.131,0.000391,0.855,86.116
1970's,She's Nineteen Years Old - Live,Muddy Waters,0.412,0.623,-8.427,0.338,0.777,0.0251,0.585,169.754
1970's,Slick,Willie Hutch,0.639,0.638,-11.001,0.0349,0.309,0.000291,0.863,117.634
1970's,Night Glider,Collin Walcott,0.446,0.0288,-22.457,0.0382,0.924,0.496,0.122,104.956
1970's,Breaking Up Somebody's Home,Albert King,0.605,0.437,-7.496,0.0484,0.179,0.00839,0.88,174.998
1970's,Draggin' The Line,Tommy James,0.631,0.552,-11.955,0.0797,0.0243,4.5e-05,0.77,113.953
1970's,Para la Libertad,Joan Manuel Serrat,0.469,0.651,-5.37,0.0408,0.229,0,0.844,126.071
1970's,Trotto / Saltarello - Medley,John Renbourn,0.424,0.0769,-24.051,0.0436,0.821,0.885,0.35,112.738
1970's,Joanne,Michael Nesmith & The First National Band,0.408,0.28,-12.409,0.0302,0.846,0,0.466,71.544
1970's,Raining In My Heart,Leo Sayer,0.561,0.536,-7.783,0.0251,0.116,0,0.316,92.605
1970's,Brand New Car,Big Joe Williams,0.501,0.328,-15.038,0.311,0.727,0.000149,0.484,94.02
1970's,Love Lies,Captain Beefheart & His Magic Band,0.494,0.271,-14.257,0.0381,0.893,0.00076,0.365,105.875
1970's,Fiddler's Dram / Whiskey Before Breakfast,Norman Blake,0.422,0.419,-18.244,0.0464,0.831,0.766,0.972,114.252
1970's,Hesitation Blues - Live,Hot Tuna,0.524,0.2,-18.199,0.0391,0.28,0.0845,0.609,126.048
1970's,Let The Music Play,Barry White,0.555,0.813,-6.395,0.0592,0.0902,0,0.737,99.26
1970's,Something's Gone Wrong Again,Buzzcocks,0.675,0.913,-8.053,0.0459,0.0546,1.26e-06,0.823,138.564
1970's,Music Everywhere,Tufano & Giammarese,0.556,0.774,-10.511,0.0433,0.166,0.183,0.716,161.279
1970's,Doctor My Eyes,Jackson Browne,0.48,0.626,-8.406,0.0294,0.266,5.7e-05,0.542,75.63
1970's,Good Morning Heartache,Diana Ross,0.354,0.181,-13.017,0.0485,0.81,5.78e-05,0.264,60.99
1970's,You Could Have Been A Lady,April Wine,0.599,0.867,-9.516,0.0494,0.0331,9.08e-05,0.894,108.317
1970's,Candeias,MPB4,0.282,0.175,-16.896,0.0299,0.9,4.02e-06,0.156,99.437
1970's,Where We'll Never Say Farewell,Larry Sparks,0.671,0.461,-10.593,0.0257,0.737,3.93e-06,0.685,98.399
1970's,I Believe In You (You Believe In Me),Johnnie Taylor,0.645,0.453,-10.087,0.0453,0.758,0.00183,0.521,96.449
1970's,San Bernadino,Christie,0.362,0.541,-11.802,0.0305,0.112,0,0.864,198.702
1970's,Let This Be A Lesson To You,The Independents,0.554,0.403,-12.905,0.0474,0.789,0.198,0.28,111.087
1970's,"My Man, A Sweet Man",Millie Jackson,0.576,0.716,-7.377,0.0465,0.147,6.65e-06,0.881,135.034
1970's,Dangerous Woman,Snooky Pryor,0.416,0.379,-8.109,0.047,0.126,0.102,0.342,170.036
1970's,"Dalhart, Texas, 1967",John Fahey,0.291,0.186,-17.962,0.0543,0.611,0.849,0.0643,70.727
1970's,The Payback - Part I,James Brown,0.878,0.745,-6.639,0.162,0.179,3.96e-05,0.742,97.078
1970's,Have You Seen Her,The Chi-lites,0.621,0.413,-12.274,0.0348,0.602,4.88e-06,0.338,139.491
1970's,That Dream (feat. Svend Asmussen),L. Subramaniam,0.479,0.715,-15.449,0.0756,0.537,0.441,0.873,93.649
1970's,No Chance,Moon Martin,0.706,0.408,-11.242,0.0414,0.133,4.32e-06,0.762,120.475
1970's,Meet Me in the Bottom,Sonny Boy Nelson,0.601,0.198,-15.565,0.0714,0.952,0.187,0.239,85.919
1970's,Mistrusted Love,Mistress,0.519,0.667,-9.04,0.0433,0.0552,1.03e-05,0.246,107.549
1970's,Take A Chance On Me,ABBA,0.685,0.685,-8.103,0.0254,0.173,0,0.925,106.987
1970's,Hallelujah,Sweathog,0.515,0.918,-7.595,0.0394,0.000347,0.206,0.665,128.814
1970's,After The Fire Is Gone,Conway Twitty & Loretta Lynn,0.586,0.225,-16.469,0.0311,0.669,0.000126,0.622,104.957
1970's,Stretcher Case - Music For Pleasure,The Damned,0.352,0.782,-10.267,0.0914,0.00553,0,0.634,165.97
1970's,Lonesome and a Long Way from Home,Earl Scruggs,0.582,0.709,-9.268,0.0305,0.0603,1.19e-05,0.746,113.22
1970's,Blues Blues And Then Some More Blues,Tony Scott,0.357,0.321,-16.292,0.0482,0.681,0.792,0.189,136.949
1970's,On The Sunny Side Of The Ocean,John Fahey,0.31,0.541,-14.289,0.0298,0.715,0.825,0.236,137.155
1970's,Renaissance,Jean-Luc Ponty,0.519,0.647,-14.133,0.0594,0.173,0.827,0.624,137.827
1970's,Tô Doidão (Les Dalton),Reginaldo Rossi,0.647,0.721,-9.178,0.24,0.14,0.00031,0.747,154.404
1970's,Viramundo,Toquinho,0.61,0.417,-13.459,0.0527,0.773,0,0.648,105.501
1970's,Maracatu Atômico,Gilberto Gil,0.678,0.832,-7.632,0.034,0.264,5.37e-06,0.963,106.07
1970's,Shaker Song,Spyro Gyra,0.707,0.873,-8.546,0.0667,0.355,0.897,0.772,94.118
1970's,Reflections & Despair,Gordon Giltrap,0.537,0.322,-15.036,0.0343,0.447,0.494,0.229,114.834
1970's,De Noite Na Cama,Erasmo Carlos,0.612,0.807,-4.96,0.0292,0.517,0,0.944,126.632
1970's,Playing for Fun,Maria Teresa Luciani,0.591,0.5,-9.691,0.026,0.292,6.81e-05,0.476,104.214
1970's,Lamplight,David Essex,0.729,0.447,-9.911,0.0412,0.233,1.39e-06,0.507,79.831
1970's,Agiborê - Ao Vivo,MPB4,0.517,0.835,-5.863,0.0351,0.928,0.00179,0.503,126.87
1970's,Black Night - Live,James Cotton,0.493,0.772,-7.617,0.0702,0.136,0.00053,0.888,126.398
1970's,Funny How Time Slips Away,Dorothy Moore,0.353,0.323,-13.175,0.053,0.505,3.54e-05,0.454,154.346
1970's,Bring It On Home,Johnny Mars,0.686,0.366,-22.138,0.0683,0.632,0.871,0.539,96.55
1970's,Temperance Reel,Duck Baker,0.682,0.194,-15.103,0.0741,0.979,0.943,0.901,82.709
1970's,Just You And I,Melissa Manchester,0.346,0.396,-12.34,0.0294,0.533,0.0012,0.256,148.517
1970's,Turning,Alex de Grassi,0.487,0.225,-19.05,0.0333,0.899,0.855,0.313,133.51
1970's,"Smash It Up, Pt. 1 & 2",The Damned,0.259,0.768,-9.156,0.0609,0.0541,0.0267,0.255,165.826
1970's,Cançó de la Nevera,Josep Maria Espinàs,0.433,0.421,-8.115,0.0377,0.719,2.72e-05,0.907,178.587
1970's,Get A Move On,Eddie Money,0.606,0.737,-7.845,0.0498,0.0176,5.68e-05,0.587,134.679
1970's,Ms. Grace,The Tymes,0.484,0.772,-7.668,0.0782,0.41,0,0.667,116.858
1970's,These Hands,The Damned,0.473,0.653,-8.249,0.172,0.04,0.00637,0.781,120.206
1970's,Securicor,Crass,0.347,0.965,-6.939,0.184,0.00101,0.0374,0.307,214.848
1970's,Para Puerto Rico Voy,Joe Bataan,0.669,0.483,-7.336,0.0689,0.435,0.00065,0.71,130.942
1970's,Prayer Bells Of Heaven,Hot Rize,0.72,0.375,-13.654,0.0307,0.639,4.01e-05,0.854,133.414
1970's,The Groove Line,Heatwave,0.712,0.757,-10.045,0.0352,0.0543,0.000405,0.729,120.165
1970's,Alabama March,J.B. Lenoir,0.696,0.176,-9.46,0.0561,0.878,1.3e-05,0.227,92.046
1970's,Don't Stay Away,U-Roy,0.731,0.457,-7.854,0.107,0.303,0.00529,0.507,98.5
1970's,Groove Me,Fern Kinney,0.879,0.555,-13.502,0.0554,0.0105,0.00453,0.8,107.667
1970's,Toast To The Fool,The Dramatics,0.378,0.469,-13.897,0.0658,0.812,0.0011,0.609,142.201
1970's,American City Suite,Cashman & West,0.449,0.379,-13.986,0.0369,0.78,0.00283,0.448,132.757
1970's,The New Lee Highway Blues,David Bromberg,0.295,0.734,-10.904,0.044,0.481,0.0717,0.6,142.46
1970's,Hiasmina,Berto Pisano,0.231,0.17,-16.113,0.0355,0.508,0.949,0.0987,136.928
1970's,Danny Boy,Traditional,0.24,0.154,-20.044,0.0422,0.869,0.932,0.253,92.174
1970's,Philadelphia Freedom,The Elton John Band,0.712,0.681,-6.351,0.0294,0.0444,0.000235,0.809,125.497
1970's,Blow Away,George Harrison,0.643,0.633,-8.788,0.0316,0.303,0,0.228,115.246
1970's,Don't You Worry 'Bout A Thing,Stevie Wonder,0.714,0.726,-9.218,0.0408,0.0316,0,0.92,124.71
1970's,Hotel Overture,Carla Bley,0.207,0.602,-9.414,0.069,0.662,0.0691,0.0734,83.967
1970's,"Signed, Sealed, Delivered I'm Yours",Stevie Wonder,0.675,0.597,-11.329,0.0337,0.0534,0,0.828,108.875
1970's,Shake Your Groove Thing,Peaches & Herb,0.863,0.726,-6.649,0.0494,0.415,0.0299,0.93,132.574
1970's,Le car / Le chasse-neige,Jean-Michel Jarre,0.179,0.744,-6.349,0.0457,0.00229,0.683,0.0385,60.934
1970's,Make The World Go Away,Donny & Marie Osmond,0.488,0.824,-3.373,0.0494,0.468,0.0145,0.696,111.264
1970's,Fire on the Mountain,Eric Weissberg,0.389,0.675,-14.359,0.034,0.37,0.964,0.924,140.591
1970's,Fotografia,Elis Regina,0.509,0.478,-14.575,0.0895,0.867,0.0291,0.302,96.66
1970's,Migalha de Amor,Teixeirinha,0.755,0.432,-6.369,0.0615,0.622,0,0.73,120.735
1970's,"N.y., You Got Me Dancing",Andrea True Connection,0.682,0.878,-5.42,0.029,0.0194,0.00203,0.807,118.958
1970's,Time To Get Down,The O'Jays,0.7,0.542,-11.131,0.0469,0.274,0,0.905,118.481
1970's,Somebody's Watching You,Little Sister,0.836,0.641,-10.034,0.0612,0.737,4.51e-06,0.729,112.226
1970's,Hats On Wrong,The Birthday Party,0.384,0.86,-10.707,0.05,0.00134,0.00565,0.662,82.671
1970's,The Way I Feel Tonight,Bay City Rollers,0.406,0.554,-10.511,0.0331,0.0655,6.44e-06,0.441,131.518
1970's,Woman I Ain't Gonna Drink No More Whiskey,Sunnyland Slim,0.489,0.298,-12.286,0.0427,0.986,0.0158,0.52,79.901
1970's,Harvest For The World,The Isley Brothers,0.658,0.585,-9.81,0.0425,0.116,8.58e-06,0.552,132.141
1970's,Na Baixa Do Sapateiro / Pra Machucar Meu Coração,MPB4,0.415,0.674,-8.604,0.0427,0.4,2.77e-05,0.397,109.222
1970's,"Living Together, Growing Together",The 5th Dimension,0.526,0.304,-12.059,0.029,0.777,0,0.327,115.561
1970's,Every Day I Have To Cry Some,Arthur Alexander,0.633,0.396,-11.35,0.0274,0.0309,0,0.839,110.699
1970's,It Feels So Good To Be Loved So Bad,The Manhattans,0.537,0.59,-8.613,0.0382,0.392,0,0.43,77.954
1970's,One Night Affair,Jerry Butler,0.454,0.864,-6.508,0.0888,0.319,0,0.75,118.656
1970's,Pony Express,Blueridge Mountain Bluegrass Band,0.408,0.683,-14.797,0.0368,0.00496,0.955,0.967,133.147
1970's,Little Bit Of Soap,Nigel Olsson,0.831,0.523,-12.147,0.0491,0.063,8.77e-05,0.969,116.815
1970's,Free,Chicago,0.465,0.863,-7.887,0.0472,0.0528,0.843,0.92,176.198
1970's,Magic Man,Heart,0.435,0.444,-12.816,0.0336,0.159,0.000705,0.734,103.818
1970's,Bat Chain Puller,Captain Beefheart & His Magic Band,0.361,0.781,-10.296,0.298,0.192,0.000588,0.304,209.397
1970's,Help Me,Joni Mitchell,0.579,0.536,-10.035,0.0388,0.484,5.4e-05,0.67,81.868
1970's,Carry On Wayward Son,Kansas,0.483,0.786,-5.735,0.0319,0.00316,8.86e-05,0.793,126.748
1970's,Rocky II Disco,Maynard Ferguson,0.607,0.775,-6.768,0.105,0.134,0.338,0.668,131.283
1970's,Mighty Clouds Of Joy,B.J. Thomas,0.449,0.394,-12.641,0.0318,0.744,0,0.626,120.925
1970's,Maddalena: Chi mai - Soundtrack,Ennio Morricone,0.347,0.112,-17.938,0.0301,0.291,0.815,0.106,95.045
1970's,"Symbiosis, 1st Movement: Moderato. Various Tempi, Pt. 2",Bill Evans,0.44,0.466,-16.594,0.0548,0.898,0.9,0.528,83.812
1970's,Canción al Regreso,Jorge Cafrune,0.544,0.0458,-18.72,0.0584,0.981,0.000213,0.217,141.619
1970's,Black Night,Deep Purple,0.497,0.787,-11.039,0.0734,0.165,0.522,0.812,134.598
1970's,Nix's Boogie,Hammie Nixon,0.608,0.654,-10.661,0.0825,0.875,0.402,0.919,196.788
1970's,You Are Everything,The Stylistics,0.507,0.636,-7.538,0.0401,0.849,0,0.702,142.248
1970's,Cheer,Potliquor,0.36,0.784,-5.935,0.0938,0.000118,0.000532,0.889,169.298
1970's,Shambala,Three Dog Night,0.551,0.62,-11.464,0.0348,0.64,0.00147,0.834,127.495
1970's,Brand New Love Affair,Jigsaw,0.742,0.637,-10.704,0.0446,0.208,2.32e-06,0.92,110.091
1970's,"Organ Grinder's Swing - Studio Session, Boulogne, 02/27/1974",Milt Buckner,0.579,0.717,-8.215,0.0932,0.558,0.0019,0.649,75.016
1970's,Baby I'm Burnin',Dolly Parton,0.745,0.828,-9.576,0.046,0.0482,0.435,0.971,133.942
1970's,A Letter To Myself,The Chi-lites,0.512,0.477,-10.122,0.0327,0.678,4.06e-05,0.502,130.633
1970's,I Wanna Be With You,Raspberries,0.222,0.932,-3.835,0.085,0.271,0,0.588,133.26
1970's,There Ain't No Santa Claus on the Evenin' Stage,Captain Beefheart & His Magic Band,0.422,0.272,-14.079,0.0632,0.941,9.24e-05,0.337,71.687
1970's,I Don't Wanna Be a Rich,Guilty Razors,0.28,0.857,-7.121,0.0573,2e-05,0,0.368,180.527
1970's,Glaciers Interdits (Synthe Solo),Laurence Vanay,0.381,0.00919,-24.525,0.0633,0.988,0.0922,0.102,114.238
